t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
# roles: P0:P D0:D
# metric: P0:cache_occupancy D0:unreachable
415.08,0.9604,92655,0,105000,0.8824,0.0000,0.9767,152589,1,156229,0.9767,0.0000
415.58,0.9604,100847,0,105000,0.9604,0.0000,0.9767,152589,1,156229,0.9767,0.0000
416.08,0.9604,100847,0,105000,0.9604,0.0000,0.9767,152589,1,156229,0.9767,0.0000
416.58,0.9604,100847,0,105000,0.9604,0.0000,0.9767,152589,1,156229,0.9767,0.0000
417.08,0.9604,100847,0,105000,0.9604,0.0000,0.9767,152589,1,156229,0.9767,0.0000
417.58,0.9604,100847,0,105000,0.9604,0.0000,0.9767,152589,1,156229,0.9767,0.0000
418.08,0.9602,84441,0,105000,0.8042,0.0000,0.9767,152589,1,156229,0.9767,0.0000
418.58,0.9602,92633,0,105000,0.8822,0.0000,0.9767,152589,1,156229,0.9767,0.0000
419.08,0.9602,100825,0,105000,0.9602,0.0000,0.9767,152589,1,156229,0.9767,0.0000
419.58,0.9602,100825,0,105000,0.9602,0.0000,0.9767,152589,1,156229,0.9767,0.0000
420.08,0.9602,100825,0,105000,0.9602,0.0000,0.9767,152589,1,156229,0.9767,0.0000
420.58,0.9602,100825,0,105000,0.9602,0.0000,0.9767,152589,1,156229,0.9767,0.0000
421.08,0.9604,84458,0,105000,0.8044,0.0000,0.9773,152681,1,156229,0.9773,0.0000
421.58,0.9604,84458,0,105000,0.8044,0.0000,0.9773,152681,1,156229,0.9773,0.0000
422.08,0.9604,92650,0,105000,0.8824,0.0000,0.9773,152681,1,156229,0.9773,0.0000
422.58,0.9604,100842,0,105000,0.9604,0.0000,0.9773,152681,1,156229,0.9773,0.0000
423.08,0.9604,100842,0,105000,0.9604,0.0000,0.9773,152681,1,156229,0.9773,0.0000
423.58,0.9604,100842,0,105000,0.9604,0.0000,0.9773,152681,1,156229,0.9773,0.0000
424.08,0.9604,100842,0,105000,0.9604,0.0000,0.9773,152681,1,156229,0.9773,0.0000
424.58,0.9605,84465,0,105000,0.8044,0.0000,0.9773,152681,1,156229,0.9773,0.0000
425.08,0.9605,92657,0,105000,0.8824,0.0000,0.9773,152681,1,156229,0.9773,0.0000
425.58,0.9605,92657,0,105000,0.8824,0.0000,0.9773,152681,1,156229,0.9773,0.0000
426.08,0.9605,100849,0,105000,0.9605,0.0000,0.9773,152681,1,156229,0.9773,0.0000
426.58,0.9605,100849,0,105000,0.9605,0.0000,0.9773,152681,1,156229,0.9773,0.0000
427.08,0.9605,100849,0,105000,0.9605,0.0000,0.9773,152681,1,156229,0.9773,0.0000
427.58,0.9605,100849,0,105000,0.9605,0.0000,0.9773,152681,1,156229,0.9773,0.0000
428.08,0.9604,84458,0,105000,0.8044,0.0000,0.9775,152718,1,156229,0.9775,0.0000
428.58,0.9604,92650,0,105000,0.8824,0.0000,0.9775,152718,1,156229,0.9775,0.0000
429.08,0.9604,100842,0,105000,0.9604,0.0000,0.9775,152718,1,156229,0.9775,0.0000
429.58,0.9604,100842,0,105000,0.9604,0.0000,0.9775,152718,1,156229,0.9775,0.0000
430.08,0.9604,100842,0,105000,0.9604,0.0000,0.9775,152718,1,156229,0.9775,0.0000
430.58,0.9604,100842,0,105000,0.9604,0.0000,0.9775,152718,1,156229,0.9775,0.0000
431.08,0.9601,84430,0,105000,0.8041,0.0000,0.9775,152718,1,156229,0.9775,0.0000
431.58,0.9601,84430,0,105000,0.8041,0.0000,0.9775,152718,1,156229,0.9775,0.0000
432.08,0.9601,92622,0,105000,0.8821,0.0000,0.9775,152718,1,156229,0.9775,0.0000
432.58,0.9601,100814,0,105000,0.9601,0.0000,0.9775,152718,1,156229,0.9775,0.0000
433.08,0.9601,100814,0,105000,0.9601,0.0000,0.9775,152718,1,156229,0.9775,0.0000
433.58,0.9601,100814,0,105000,0.9601,0.0000,0.9775,152718,1,156229,0.9775,0.0000
434.08,0.9601,100814,0,105000,0.9601,0.0000,0.9775,152718,1,156229,0.9775,0.0000
434.58,0.9605,84464,0,105000,0.8044,0.0000,0.8150,127329,1,156229,0.8150,0.0000
435.08,0.9605,92656,0,105000,0.8824,0.0000,0.8150,127329,1,156229,0.8150,0.0000
435.58,0.9605,92656,0,105000,0.8824,0.0000,0.8150,127329,1,156229,0.8150,0.0000
436.08,0.9605,100848,0,105000,0.9605,0.0000,0.8150,127329,1,156229,0.8150,0.0000
436.58,0.9605,100848,0,105000,0.9605,0.0000,0.8150,127329,1,156229,0.8150,0.0000
437.08,0.9605,100848,0,105000,0.9605,0.0000,0.8150,127329,1,156229,0.8150,0.0000
437.58,0.9688,76351,0,105000,0.7272,0.0050,0.8150,127329,1,156229,0.8150,0.0000
438.08,0.9612,84543,0,105000,0.8052,0.0000,0.8150,127329,1,156229,0.8150,0.0000
438.58,0.9612,92735,0,105000,0.8832,0.0000,0.8150,127329,1,156229,0.8150,0.0000
439.08,0.9612,100927,0,105000,0.9612,0.0000,0.8150,127329,1,156229,0.8150,0.0000
439.58,0.9612,100927,0,105000,0.9612,0.0000,0.8150,127329,1,156229,0.8150,0.0000
440.08,0.9612,100927,0,105000,0.9612,0.0000,0.8150,127329,1,156229,0.8150,0.0000
440.58,0.9612,100927,0,105000,0.9612,0.0000,0.8150,127329,1,156229,0.8150,0.0000
441.08,0.9614,84568,0,105000,0.8054,0.0000,0.8150,127329,1,156229,0.8150,0.0000
441.58,0.9614,92760,0,105000,0.8834,0.0000,0.8150,127329,1,156229,0.8150,0.0000
442.08,0.9614,92760,0,105000,0.8834,0.0000,0.8150,127329,1,156229,0.8150,0.0000
442.59,0.9614,100952,0,105000,0.9614,0.0000,0.8150,127329,1,156229,0.8150,0.0000
443.09,0.9614,100952,0,105000,0.9614,0.0000,0.8150,127329,1,156229,0.8150,0.0000
443.59,0.9614,100952,0,105000,0.9614,0.0000,0.8150,127329,1,156229,0.8150,0.0000
444.09,0.9614,100952,0,105000,0.9614,0.0000,0.8150,127329,1,156229,0.8150,0.0000
444.59,0.9612,84546,0,105000,0.8052,0.0000,0.9789,152927,1,156229,0.9789,0.0000
445.09,0.9612,92738,0,105000,0.8832,0.0000,0.9789,152927,1,156229,0.9789,0.0000
445.59,0.9612,92738,0,105000,0.8832,0.0000,0.9789,152927,1,156229,0.9789,0.0000
446.09,0.9612,100930,0,105000,0.9612,0.0000,0.9789,152927,1,156229,0.9789,0.0000
446.59,0.9612,100930,0,105000,0.9612,0.0000,0.9789,152927,1,156229,0.9789,0.0000
447.09,0.9612,100930,0,105000,0.9612,0.0000,0.9789,152927,1,156229,0.9789,0.0000
447.59,0.9614,84563,0,105000,0.8054,0.0000,0.9789,152927,1,156229,0.9789,0.0000
448.09,0.9614,84563,0,105000,0.8054,0.0000,0.9789,152927,1,156229,0.9789,0.0000
448.59,0.9614,92755,0,105000,0.8834,0.0000,0.9789,152927,1,156229,0.9789,0.0000
449.09,0.9614,100947,0,105000,0.9614,0.0000,0.9789,152927,1,156229,0.9789,0.0000
449.59,0.9614,100947,0,105000,0.9614,0.0000,0.9789,152927,1,156229,0.9789,0.0000
450.09,0.9614,100947,0,105000,0.9614,0.0000,0.9789,152927,1,156229,0.9789,0.0000
450.59,0.9614,100947,0,105000,0.9614,0.0000,0.9789,152927,1,156229,0.9789,0.0000
451.09,0.9615,84570,0,105000,0.8054,0.0000,0.9771,152644,1,156229,0.9771,0.0000
451.59,0.9615,92762,0,105000,0.8834,0.0000,0.9771,152644,1,156229,0.9771,0.0000
452.09,0.9615,92762,0,105000,0.8834,0.0000,0.9771,152644,1,156229,0.9771,0.0000
452.59,0.9615,100954,0,105000,0.9615,0.0000,0.9771,152644,1,156229,0.9771,0.0000
453.09,0.9615,100954,0,105000,0.9615,0.0000,0.9771,152644,1,156229,0.9771,0.0000
453.59,0.9615,100954,0,105000,0.9615,0.0000,0.9771,152644,1,156229,0.9771,0.0000
454.09,0.9615,100954,0,105000,0.9615,0.0000,0.9771,152644,1,156229,0.9771,0.0000
454.59,0.9614,84563,0,105000,0.8054,0.0000,0.9771,152644,1,156229,0.9771,0.0000
455.09,0.9614,92755,0,105000,0.8834,0.0000,0.9771,152644,1,156229,0.9771,0.0000
455.59,0.9614,100947,0,105000,0.9614,0.0000,0.9771,152644,1,156229,0.9771,0.0000
456.09,0.9614,100947,0,105000,0.9614,0.0000,0.9771,152644,1,156229,0.9771,0.0000
456.59,0.9614,100947,0,105000,0.9614,0.0000,0.9771,152644,1,156229,0.9771,0.0000
457.09,0.9614,100947,0,105000,0.9614,0.0000,0.9771,152644,1,156229,0.9771,0.0000
457.59,0.9599,84409,0,105000,0.8039,0.0000,0.9771,152644,1,156229,0.9771,0.0000
458.09,0.9599,84409,0,105000,0.8039,0.0000,0.9771,152644,1,156229,0.9771,0.0000
458.59,0.9599,92601,0,105000,0.8819,0.0000,0.9771,152644,1,156229,0.9771,0.0000
459.09,0.9599,100793,0,105000,0.9599,0.0000,0.9771,152644,1,156229,0.9771,0.0000
459.59,0.9599,100793,0,105000,0.9599,0.0000,0.9771,152644,1,156229,0.9771,0.0000
460.09,0.9599,100793,0,105000,0.9599,0.0000,0.9771,152644,1,156229,0.9771,0.0000
460.59,0.9599,100793,0,105000,0.9599,0.0000,0.9771,152644,1,156229,0.9771,0.0000
461.09,0.9588,84294,0,105000,0.8028,0.0000,0.9758,152446,1,156229,0.9758,0.0000
461.59,0.9588,92486,0,105000,0.8808,0.0000,0.9758,152446,1,156229,0.9758,0.0000
462.09,0.9588,92486,0,105000,0.8808,0.0000,0.9758,152446,1,156229,0.9758,0.0000
462.59,0.9588,100678,0,105000,0.9588,0.0000,0.9758,152446,1,156229,0.9758,0.0000
463.09,0.9588,100678,0,105000,0.9588,0.0000,0.9758,152446,1,156229,0.9758,0.0000
463.59,0.9588,100678,0,105000,0.9588,0.0000,0.9758,152446,1,156229,0.9758,0.0000
464.09,0.9588,100678,0,105000,0.9588,0.0000,0.9758,152446,1,156229,0.9758,0.0000
464.59,0.9585,84254,0,105000,0.8024,0.0000,0.9758,152446,1,156229,0.9758,0.0000
465.09,0.9585,92446,0,105000,0.8804,0.0000,0.9758,152446,1,156229,0.9758,0.0000
465.59,0.9585,100638,0,105000,0.9585,0.0000,0.9758,152446,1,156229,0.9758,0.0000
466.09,0.9585,100638,0,105000,0.9585,0.0000,0.9758,152446,1,156229,0.9758,0.0000
466.59,0.9585,100638,0,105000,0.9585,0.0000,0.9758,152446,1,156229,0.9758,0.0000
467.09,0.9585,100638,0,105000,0.9585,0.0000,0.9758,152446,1,156229,0.9758,0.0000
467.59,0.9584,84248,0,105000,0.8024,0.0000,0.9758,152446,1,156229,0.9758,0.0000
468.09,0.9584,92440,0,105000,0.8804,0.0000,0.9744,152237,1,156229,0.9744,0.0000
468.59,0.9584,92440,0,105000,0.8804,0.0000,0.9744,152237,1,156229,0.9744,0.0000
469.09,0.9584,100632,0,105000,0.9584,0.0000,0.9744,152237,1,156229,0.9744,0.0000
469.59,0.9584,100632,0,105000,0.9584,0.0000,0.9744,152237,1,156229,0.9744,0.0000
470.09,0.9584,100632,0,105000,0.9584,0.0000,0.9744,152237,1,156229,0.9744,0.0000
470.59,0.9584,100632,0,105000,0.9584,0.0000,0.9744,152237,1,156229,0.9744,0.0000
471.09,0.9588,84289,0,105000,0.8028,0.0000,0.9744,152237,1,156229,0.9744,0.0000
471.59,0.9588,92481,0,105000,0.8808,0.0000,0.9744,152237,1,156229,0.9744,0.0000
472.09,0.9588,92481,0,105000,0.8808,0.0000,0.9744,152237,1,156229,0.9744,0.0000
472.59,0.9588,100673,0,105000,0.9588,0.0000,0.9744,152237,1,156229,0.9744,0.0000
473.09,0.9588,100673,0,105000,0.9588,0.0000,0.9744,152237,1,156229,0.9744,0.0000
473.59,0.9588,100673,0,105000,0.9588,0.0000,0.9744,152237,1,156229,0.9744,0.0000
474.09,0.9582,84230,0,105000,0.8022,0.0000,0.9744,152237,1,156229,0.9744,0.0000
474.59,0.9582,84230,0,105000,0.8022,0.0000,0.9744,152237,1,156229,0.9744,0.0000
475.09,0.9582,92422,0,105000,0.8802,0.0000,0.9744,152237,1,156229,0.9744,0.0000
475.59,0.9582,100614,0,105000,0.9582,0.0000,0.9744,152237,1,156229,0.9744,0.0000
476.09,0.9582,100614,0,105000,0.9582,0.0000,0.9744,152237,1,156229,0.9744,0.0000
476.59,0.9582,100614,0,105000,0.9582,0.0000,0.9744,152237,1,156229,0.9744,0.0000
477.09,0.9582,100614,0,105000,0.9582,0.0000,0.9744,152237,1,156229,0.9744,0.0000
477.59,0.9580,84208,0,105000,0.8020,0.0000,0.9742,152197,1,156229,0.9742,0.0000
478.09,0.9580,92400,0,105000,0.8800,0.0000,0.9742,152197,1,156229,0.9742,0.0000
478.59,0.9580,92400,0,105000,0.8800,0.0000,0.9742,152197,1,156229,0.9742,0.0000
479.09,0.9580,100592,0,105000,0.9580,0.0000,0.9742,152197,1,156229,0.9742,0.0000
479.59,0.9580,100592,0,105000,0.9580,0.0000,0.9742,152197,1,156229,0.9742,0.0000
480.09,0.9580,100592,0,105000,0.9580,0.0000,0.9742,152197,1,156229,0.9742,0.0000
480.59,0.9580,100592,0,105000,0.9580,0.0000,0.9742,152197,1,156229,0.9742,0.0000
481.09,0.9573,84137,0,105000,0.8013,0.0000,0.9742,152197,1,156229,0.9742,0.0000
481.59,0.9573,92329,0,105000,0.8793,0.0000,0.9742,152197,1,156229,0.9742,0.0000
482.09,0.9573,92329,0,105000,0.8793,0.0000,0.9742,152197,1,156229,0.9742,0.0000
482.59,0.9573,100521,0,105000,0.9573,0.0000,0.9742,152197,1,156229,0.9742,0.0000
483.09,0.9573,100521,0,105000,0.9573,0.0000,0.9742,152197,1,156229,0.9742,0.0000
483.59,0.9573,100521,0,105000,0.9573,0.0000,0.9742,152197,1,156229,0.9742,0.0000
484.09,0.9573,100521,0,105000,0.9573,0.0000,0.9742,152197,1,156229,0.9742,0.0000
484.59,0.9577,84178,0,105000,0.8017,0.0000,0.9742,152197,1,156229,0.9742,0.0000
485.09,0.9577,84178,0,105000,0.8017,0.0000,0.9749,152308,1,156229,0.9749,0.0000
485.59,0.9577,92370,0,105000,0.8797,0.0000,0.9749,152308,1,156229,0.9749,0.0000
486.09,0.9577,100562,0,105000,0.9577,0.0000,0.9749,152308,1,156229,0.9749,0.0000
486.59,0.9577,100562,0,105000,0.9577,0.0000,0.9749,152308,1,156229,0.9749,0.0000
487.09,0.9577,100562,0,105000,0.9577,0.0000,0.9749,152308,1,156229,0.9749,0.0000
487.59,0.9577,100562,0,105000,0.9577,0.0000,0.9749,152308,1,156229,0.9749,0.0000
488.09,0.9577,100562,0,105000,0.9577,0.0000,0.9749,152308,1,156229,0.9749,0.0000
488.59,0.9584,84247,0,105000,0.8024,0.0000,0.9749,152308,1,156229,0.9749,0.0000
489.09,0.9584,92439,0,105000,0.8804,0.0000,0.9749,152308,1,156229,0.9749,0.0000
489.59,0.9584,92439,0,105000,0.8804,0.0000,0.9749,152308,1,156229,0.9749,0.0000
490.09,0.9584,100631,0,105000,0.9584,0.0000,0.9749,152308,1,156229,0.9749,0.0000
490.59,0.9584,100631,0,105000,0.9584,0.0000,0.9749,152308,1,156229,0.9749,0.0000
491.09,0.9584,100631,0,105000,0.9584,0.0000,0.9749,152308,1,156229,0.9749,0.0000
491.59,0.9584,100631,0,105000,0.9584,0.0000,0.9749,152308,1,156229,0.9749,0.0000
492.09,0.9594,84356,0,105000,0.8034,0.0000,0.9749,152308,1,156229,0.9749,0.0000
492.59,0.9594,92548,0,105000,0.8814,0.0000,0.9749,152308,1,156229,0.9749,0.0000
493.09,0.9594,92548,0,105000,0.8814,0.0000,0.9749,152308,1,156229,0.9749,0.0000
493.60,0.9594,100740,0,105000,0.9594,0.0000,0.9749,152308,1,156229,0.9749,0.0000
494.10,0.9594,100740,0,105000,0.9594,0.0000,0.9749,152308,1,156229,0.9749,0.0000
494.60,0.9594,100740,0,105000,0.9594,0.0000,0.9749,152308,1,156229,0.9749,0.0000
495.10,0.9594,100740,0,105000,0.9594,0.0000,0.9749,152308,1,156229,0.9749,0.0000
495.60,0.9594,84350,0,105000,0.8033,0.0000,0.9760,152477,1,156229,0.9760,0.0000
496.10,0.9594,84350,0,105000,0.8033,0.0000,0.9760,152477,1,156229,0.9760,0.0000
496.60,0.9594,92542,0,105000,0.8814,0.0000,0.9760,152477,1,156229,0.9760,0.0000
497.10,0.9594,100734,0,105000,0.9594,0.0000,0.9760,152477,1,156229,0.9760,0.0000
497.60,0.9594,100734,0,105000,0.9594,0.0000,0.9760,152477,1,156229,0.9760,0.0000
498.10,0.9594,100734,0,105000,0.9594,0.0000,0.9760,152477,1,156229,0.9760,0.0000
498.60,0.9594,100734,0,105000,0.9594,0.0000,0.9760,152477,1,156229,0.9760,0.0000
499.10,0.9594,100734,0,105000,0.9594,0.0000,0.9760,152477,1,156229,0.9760,0.0000
499.60,0.9598,84391,0,105000,0.8037,0.0000,0.9760,152477,1,156229,0.9760,0.0000
500.10,0.9598,92583,0,105000,0.8817,0.0000,0.9760,152477,1,156229,0.9760,0.0000
500.60,0.9598,100775,0,105000,0.9598,0.0000,0.9760,152477,1,156229,0.9760,0.0000
501.10,0.9598,100775,0,105000,0.9598,0.0000,0.9760,152477,1,156229,0.9760,0.0000
501.60,0.9598,100775,0,105000,0.9598,0.0000,0.9760,152477,1,156229,0.9760,0.0000
502.10,0.9598,100775,0,105000,0.9598,0.0000,0.9760,152477,1,156229,0.9760,0.0000
502.60,0.9598,100775,0,105000,0.9598,0.0000,0.9760,152477,1,156229,0.9760,0.0000
503.10,0.9592,84332,0,105000,0.8032,0.0000,0.9755,152394,1,156229,0.9755,0.0000
503.60,0.9592,92524,0,105000,0.8812,0.0000,0.9755,152394,1,156229,0.9755,0.0000
504.10,0.9592,92524,0,105000,0.8812,0.0000,0.9755,152394,1,156229,0.9755,0.0000
504.60,0.9592,100716,0,105000,0.9592,0.0000,0.9755,152394,1,156229,0.9755,0.0000
505.10,0.9592,100716,0,105000,0.9592,0.0000,0.9755,152394,1,156229,0.9755,0.0000
505.60,0.9592,100716,0,105000,0.9592,0.0000,0.9755,152394,1,156229,0.9755,0.0000
506.10,0.9592,100716,0,105000,0.9592,0.0000,0.9755,152394,1,156229,0.9755,0.0000
506.60,0.9590,84310,0,105000,0.8030,0.0000,0.9755,152394,1,156229,0.9755,0.0000
507.10,0.9590,92502,0,105000,0.8810,0.0000,0.9755,152394,1,156229,0.9755,0.0000
507.60,0.9590,92502,0,105000,0.8810,0.0000,0.9755,152394,1,156229,0.9755,0.0000
508.10,0.9590,100694,0,105000,0.9590,0.0000,0.9755,152394,1,156229,0.9755,0.0000
508.60,0.9590,100694,0,105000,0.9590,0.0000,0.9755,152394,1,156229,0.9755,0.0000
509.10,0.9590,100694,0,105000,0.9590,0.0000,0.9755,152394,1,156229,0.9755,0.0000
509.60,0.9590,100694,0,105000,0.9590,0.0000,0.9755,152394,1,156229,0.9755,0.0000
510.10,0.9583,84239,0,105000,0.8023,0.0000,0.9755,152394,1,156229,0.9755,0.0000
510.60,0.9583,92431,0,105000,0.8803,0.0000,0.9755,152394,1,156229,0.9755,0.0000
511.10,0.9583,92431,0,105000,0.8803,0.0000,0.9755,152394,1,156229,0.9755,0.0000
511.60,0.9583,100623,0,105000,0.9583,0.0000,0.9755,152394,1,156229,0.9755,0.0000
512.10,0.9583,100623,0,105000,0.9583,0.0000,0.9755,152394,1,156229,0.9755,0.0000
512.60,0.9583,100623,0,105000,0.9583,0.0000,0.9755,152394,1,156229,0.9755,0.0000
513.10,0.9583,100623,0,105000,0.9583,0.0000,0.9755,152394,1,156229,0.9755,0.0000
513.60,0.9587,84282,0,105000,0.8027,0.0000,0.9761,152493,1,156229,0.9761,0.0000
514.10,0.9587,84282,0,105000,0.8027,0.0000,0.9761,152493,1,156229,0.9761,0.0000
514.60,0.9587,92474,0,105000,0.8807,0.0000,0.9761,152493,1,156229,0.9761,0.0000
515.10,0.9587,100666,0,105000,0.9587,0.0000,0.9761,152493,1,156229,0.9761,0.0000
515.60,0.9587,100666,0,105000,0.9587,0.0000,0.9761,152493,1,156229,0.9761,0.0000
516.10,0.9587,100666,0,105000,0.9587,0.0000,0.9761,152493,1,156229,0.9761,0.0000
516.60,0.9587,100666,0,105000,0.9587,0.0000,0.9761,152493,1,156229,0.9761,0.0000
517.10,0.9587,100666,0,105000,0.9587,0.0000,0.9761,152493,1,156229,0.9761,0.0000
517.60,0.9594,84353,0,105000,0.8034,0.0000,0.9761,152493,1,156229,0.9761,0.0000
518.10,0.9594,92545,0,105000,0.8814,0.0000,0.9761,152493,1,156229,0.9761,0.0000
518.60,0.9594,100737,0,105000,0.9594,0.0000,0.9761,152493,1,156229,0.9761,0.0000
519.10,0.9594,100737,0,105000,0.9594,0.0000,0.9761,152493,1,156229,0.9761,0.0000
519.60,0.9594,100737,0,105000,0.9594,0.0000,0.9761,152493,1,156229,0.9761,0.0000
520.10,0.9594,100737,0,105000,0.9594,0.0000,0.9761,152493,1,156229,0.9761,0.0000
520.60,0.9594,100737,0,105000,0.9594,0.0000,0.9761,152493,1,156229,0.9761,0.0000
521.10,0.9605,84464,0,105000,0.8044,0.0000,0.8146,127259,1,156229,0.8146,0.0000
521.60,0.9605,92656,0,105000,0.8824,0.0000,0.8146,127259,1,156229,0.8146,0.0000
522.10,0.9605,92656,0,105000,0.8824,0.0000,0.8146,127259,1,156229,0.8146,0.0000
522.60,0.9605,100848,0,105000,0.9605,0.0000,0.8146,127259,1,156229,0.8146,0.0000
523.10,0.9605,100848,0,105000,0.9605,0.0000,0.8146,127259,1,156229,0.8146,0.0000
523.60,0.9605,100848,0,105000,0.9605,0.0000,0.8146,127259,1,156229,0.8146,0.0000
524.10,0.9605,100848,0,105000,0.9605,0.0000,0.8146,127259,1,156229,0.8146,0.0000
524.60,0.9604,84458,0,105000,0.8044,0.0000,0.8146,127259,1,156229,0.8146,0.0000
525.10,0.9604,92650,0,105000,0.8824,0.0000,0.8146,127259,1,156229,0.8146,0.0000
525.60,0.9604,92650,0,105000,0.8824,0.0000,0.8146,127259,1,156229,0.8146,0.0000
526.10,0.9604,100842,0,105000,0.9604,0.0000,0.8146,127259,1,156229,0.8146,0.0000
526.60,0.9604,100842,0,105000,0.9604,0.0000,0.8146,127259,1,156229,0.8146,0.0000
527.10,0.9604,100842,0,105000,0.9604,0.0000,0.8146,127259,1,156229,0.8146,0.0000
527.60,0.9604,100842,0,105000,0.9604,0.0000,0.8146,127259,1,156229,0.8146,0.0000
528.10,0.9604,100842,0,105000,0.9604,0.0000,0.8146,127259,1,156229,0.8146,0.0000
528.60,0.9608,84499,0,105000,0.8048,0.0000,0.8146,127259,1,156229,0.8146,0.0000
529.10,0.9608,92691,0,105000,0.8828,0.0000,0.8146,127259,1,156229,0.8146,0.0000
529.60,0.9608,100883,0,105000,0.9608,0.0000,0.8146,127259,1,156229,0.8146,0.0000
530.10,0.9608,100883,0,105000,0.9608,0.0000,0.8146,127259,1,156229,0.8146,0.0000
530.60,0.9608,100883,0,105000,0.9608,0.0000,0.8146,127259,1,156229,0.8146,0.0000
531.10,0.9608,100883,0,105000,0.9608,0.0000,0.8146,127259,1,156229,0.8146,0.0000
531.60,0.9608,100883,0,105000,0.9608,0.0000,0.8146,127259,1,156229,0.8146,0.0000
532.10,0.9602,84440,0,105000,0.8042,0.0000,0.9770,152636,1,156229,0.9770,0.0000
532.60,0.9602,92632,0,105000,0.8822,0.0000,0.9770,152636,1,156229,0.9770,0.0000
533.10,0.9602,92632,0,105000,0.8822,0.0000,0.9770,152636,1,156229,0.9770,0.0000
533.60,0.9602,100824,0,105000,0.9602,0.0000,0.9770,152636,1,156229,0.9770,0.0000
534.10,0.9602,100824,0,105000,0.9602,0.0000,0.9770,152636,1,156229,0.9770,0.0000
534.60,0.9602,100824,0,105000,0.9602,0.0000,0.9770,152636,1,156229,0.9770,0.0000
535.10,0.9602,100824,0,105000,0.9602,0.0000,0.9770,152636,1,156229,0.9770,0.0000
535.60,0.9600,84418,0,105000,0.8040,0.0000,0.9770,152636,1,156229,0.9770,0.0000
536.10,0.9600,92610,0,105000,0.8820,0.0000,0.9770,152636,1,156229,0.9770,0.0000
536.60,0.9600,92610,0,105000,0.8820,0.0000,0.9770,152636,1,156229,0.9770,0.0000
537.10,0.9600,100802,0,105000,0.9600,0.0000,0.9770,152636,1,156229,0.9770,0.0000
537.60,0.9600,100802,0,105000,0.9600,0.0000,0.9770,152636,1,156229,0.9770,0.0000
538.10,0.9600,100802,0,105000,0.9600,0.0000,0.9770,152636,1,156229,0.9770,0.0000
538.60,0.9600,100802,0,105000,0.9600,0.0000,0.9770,152636,1,156229,0.9770,0.0000
539.10,0.9676,76155,0,105000,0.7253,0.0050,0.9770,152636,1,156229,0.9770,0.0000
539.60,0.9593,84347,0,105000,0.8033,0.0000,0.8140,127178,1,156229,0.8140,0.0000
540.10,0.9593,92539,0,105000,0.8813,0.0000,0.8140,127178,1,156229,0.8140,0.0000
540.61,0.9593,100731,0,105000,0.9593,0.0000,0.8140,127178,1,156229,0.8140,0.0000
541.11,0.9593,100731,0,105000,0.9593,0.0000,0.8140,127178,1,156229,0.8140,0.0000
541.61,0.9593,100731,0,105000,0.9593,0.0000,0.8140,127178,1,156229,0.8140,0.0000
542.11,0.9593,100731,0,105000,0.9593,0.0000,0.8140,127178,1,156229,0.8140,0.0000
542.61,0.9593,100731,0,105000,0.9593,0.0000,0.8140,127178,1,156229,0.8140,0.0000
543.11,0.9597,84389,0,105000,0.8037,0.0000,0.8140,127178,1,156229,0.8140,0.0000
543.61,0.9597,92581,0,105000,0.8817,0.0000,0.8140,127178,1,156229,0.8140,0.0000
544.11,0.9597,92581,0,105000,0.8817,0.0000,0.8140,127178,1,156229,0.8140,0.0000
544.61,0.9597,100773,0,105000,0.9597,0.0000,0.8140,127178,1,156229,0.8140,0.0000
545.11,0.9597,100773,0,105000,0.9597,0.0000,0.8140,127178,1,156229,0.8140,0.0000
545.61,0.9597,100773,0,105000,0.9597,0.0000,0.8140,127178,1,156229,0.8140,0.0000
546.11,0.9597,100773,0,105000,0.9597,0.0000,0.8140,127178,1,156229,0.8140,0.0000
546.61,0.9604,84459,0,105000,0.8044,0.0000,0.8140,127178,1,156229,0.8140,0.0000
547.11,0.9604,92651,0,105000,0.8824,0.0000,0.8140,127178,1,156229,0.8140,0.0000
547.61,0.9604,92651,0,105000,0.8824,0.0000,0.8140,127178,1,156229,0.8140,0.0000
548.11,0.9604,100843,0,105000,0.9604,0.0000,0.8140,127178,1,156229,0.8140,0.0000
548.61,0.9604,100843,0,105000,0.9604,0.0000,0.8140,127178,1,156229,0.8140,0.0000
549.11,0.9604,100843,0,105000,0.9604,0.0000,0.8140,127178,1,156229,0.8140,0.0000
549.61,0.9604,100843,0,105000,0.9604,0.0000,0.8140,127178,1,156229,0.8140,0.0000
550.11,0.9690,76377,0,105000,0.7274,0.0050,0.8140,127178,1,156229,0.8140,0.0000
550.61,0.9615,84569,0,105000,0.8054,0.0000,0.9784,152851,1,156229,0.9784,0.0000
551.11,0.9615,92761,0,105000,0.8834,0.0000,0.9784,152851,1,156229,0.9784,0.0000
551.61,0.9615,100953,0,105000,0.9615,0.0000,0.9784,152851,1,156229,0.9784,0.0000
552.11,0.9615,100953,0,105000,0.9615,0.0000,0.9784,152851,1,156229,0.9784,0.0000
552.61,0.9615,100953,0,105000,0.9615,0.0000,0.9784,152851,1,156229,0.9784,0.0000
553.11,0.9615,100953,0,105000,0.9615,0.0000,0.9784,152851,1,156229,0.9784,0.0000
