elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
72.0,151598.0,30342.0,45676.0,29808.0,45772.0,68434.1,56416.3,15682.3,13506.9,0.0,20297.9,0.0,15812.2,21564.8,19021.0,41742.3,107256.0,128652.3,88732.0,148
73.0,151598.0,30342.0,45676.0,29808.0,45772.0,68434.1,56416.4,15682.4,13506.9,0.0,20298.0,0.0,15810.3,21565.2,19199.0,41920.7,107078.0,128652.3,88732.0,148
74.2,151598.0,30342.0,45676.0,29808.0,45772.0,68440.6,56422.9,15688.9,13513.4,0.0,20298.0,0.0,15813.8,21566.4,19027.5,41750.5,107249.5,128652.3,88738.6,148
75.2,151598.0,30342.0,45676.0,29808.0,45772.0,68440.9,56423.1,15689.1,13513.6,0.0,20298.0,0.0,15816.2,21565.1,19026.6,41748.2,107250.5,128652.3,88738.8,148
76.3,151598.0,30342.0,45676.0,29808.0,45772.0,68441.0,56423.3,15689.3,13513.8,0.0,20298.1,0.0,15828.1,21565.1,19036.2,41757.9,107240.8,128652.3,88739.1,148
77.4,151598.0,30342.0,45676.0,29808.0,45772.0,68448.3,56430.6,15696.6,13521.1,0.0,20298.1,0.0,15866.2,21566.0,19096.7,41819.3,107180.3,128652.3,88746.4,148
78.6,151598.0,30342.0,45676.0,29808.0,45772.0,68400.4,56382.7,15648.7,13473.2,0.0,20298.1,0.0,15819.1,21565.9,19033.9,41756.4,107243.1,128652.3,88698.5,148
79.7,151598.0,30342.0,45676.0,29808.0,45772.0,68459.0,56441.3,15707.3,13531.8,0.0,20298.1,0.0,15829.5,21565.7,19051.4,41773.7,107225.6,128652.3,88757.1,148
80.7,151598.0,30342.0,45676.0,29808.0,45772.0,68439.1,56421.3,15687.3,13511.8,0.0,20298.2,0.0,15813.9,21565.3,19031.5,41753.4,107245.5,128652.3,88737.2,148
81.8,151598.0,30342.0,45676.0,29808.0,45772.0,68439.1,56421.4,15687.4,13511.9,0.0,20298.2,0.0,15821.3,21565.7,19049.2,41771.5,107227.8,128652.3,88737.3,148
82.9,151598.0,30342.0,45676.0,29808.0,45772.0,68439.3,56421.6,15687.6,13512.1,0.0,20298.2,0.0,15816.3,21565.8,19047.6,41770.0,107229.5,128652.3,88737.5,148
83.9,151598.0,30342.0,45676.0,29808.0,45772.0,68457.6,56439.9,15705.9,13530.4,0.0,20298.2,0.0,15817.6,21565.8,19036.4,41758.8,107240.6,128652.3,88755.8,148
85.1,151598.0,30342.0,45676.0,29808.0,45772.0,68407.2,56389.5,15655.5,13480.0,0.0,20298.2,0.0,15781.1,21566.0,18984.1,41706.7,107292.9,128652.3,88705.4,148
86.2,151598.0,30342.0,45676.0,29808.0,45772.0,68407.2,56389.5,15655.5,13480.0,0.0,20298.2,0.0,15782.2,21566.0,18981.9,41704.5,107295.1,128652.3,88705.4,148
87.3,151598.0,30342.0,45676.0,29808.0,45772.0,68407.4,56389.7,15655.6,13480.2,0.0,20298.2,0.0,15783.3,21565.5,18980.6,41702.7,107296.4,128652.3,88705.6,148
88.3,151598.0,30342.0,45676.0,29808.0,45772.0,68407.7,56390.0,15656.0,13480.5,0.0,20298.2,0.0,15787.1,21566.3,19007.2,41730.1,107269.8,128652.3,88705.9,148
89.4,151598.0,30342.0,45676.0,29808.0,45772.0,68453.0,56435.2,15701.2,13525.7,0.0,20298.2,0.0,15807.9,21566.8,19014.6,41738.0,107262.4,128652.3,88751.2,148
90.6,151600.0,30344.0,45676.0,29808.0,45772.0,68409.7,56391.9,15658.0,13482.5,0.0,20298.2,0.0,15837.3,21567.0,19053.9,41777.5,107223.1,128652.3,88707.9,148
91.7,151600.0,30344.0,45676.0,29808.0,45772.0,68419.2,56401.5,15667.5,13492.0,0.0,20298.3,0.0,15792.6,21566.0,19004.2,41726.8,107272.8,128652.3,88717.6,148
92.8,151600.0,30344.0,45676.0,29808.0,45772.0,68422.2,56404.4,15670.5,13495.0,0.0,20298.3,0.0,15798.2,21566.1,19006.7,41729.4,107270.3,128652.3,88720.5,148
93.9,151600.0,30344.0,45676.0,29808.0,45772.0,68422.2,56404.4,15670.5,13495.0,0.0,20298.3,0.0,15798.2,21566.4,19010.4,41733.4,107266.6,128652.3,88720.5,148
94.9,151600.0,30344.0,45676.0,29808.0,45772.0,68422.2,56404.4,15670.5,13495.0,0.0,20298.4,0.0,15798.5,21565.9,19012.1,41734.6,107264.9,128652.3,88720.5,148
96.0,151604.0,30344.0,45676.0,29812.0,45772.0,68451.0,56433.3,15699.3,13523.8,0.0,20298.6,0.0,15846.8,21567.1,19057.2,41780.9,107219.8,128652.3,88749.6,148
97.0,151604.0,30344.0,45676.0,29812.0,45772.0,68499.9,56482.2,15748.2,13572.7,0.0,20298.6,0.0,15861.4,21567.8,19072.0,41796.4,107205.0,128652.3,88798.5,148
98.2,151604.0,30344.0,45676.0,29812.0,45772.0,68432.7,56414.9,15681.0,13505.4,0.0,20298.6,0.0,15806.4,21566.7,19001.4,41724.6,107275.6,128652.3,88731.3,148
99.3,151604.0,30344.0,45676.0,29812.0,45772.0,68444.8,56427.1,15693.2,13517.6,0.0,20298.6,0.0,15822.1,21566.8,19019.9,41743.2,107257.1,128652.3,88743.4,148
100.4,151604.0,30344.0,45676.0,29812.0,45772.0,68444.9,56427.2,15693.2,13517.7,0.0,20298.7,0.0,15820.3,21566.7,19044.5,41767.9,107232.5,128652.3,88743.5,148
101.6,151604.0,30344.0,45676.0,29812.0,45772.0,68444.9,56427.2,15693.3,13517.7,0.0,20298.7,0.0,15820.1,21568.0,19164.9,41889.5,107112.1,128652.3,88743.6,148
102.7,151604.0,30344.0,45676.0,29812.0,45772.0,68450.3,56432.6,15698.7,13523.1,0.0,20298.7,0.0,15823.4,21568.8,19017.8,41743.1,107259.2,128652.3,88749.0,148
103.8,151604.0,30344.0,45676.0,29812.0,45772.0,68455.2,56437.5,15703.6,13528.0,0.0,20298.7,0.0,15826.4,21567.4,19028.3,41752.4,107248.7,128652.3,88753.9,148
