elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
93.2,139920.0,25441.0,44545.0,25389.0,44545.0,85302.8,74243.9,32576.1,31334.8,0.0,70244.3,45565.7,34443.6,72737.8,36848.5,110850.4,89321.0,128652.3,155547.1,148
94.5,139920.0,25441.0,44545.0,25389.0,44545.0,85252.2,74193.3,32525.5,31284.3,0.0,71051.2,50229.6,34433.5,73579.9,36826.8,111672.0,89341.5,128652.3,156303.4,148
96.8,139920.0,25441.0,44545.0,25389.0,44545.0,85255.2,74196.3,32528.5,31287.2,0.0,71475.6,50229.6,34400.3,74022.9,36791.2,112080.3,89376.2,128652.3,156730.8,148
98.1,139920.0,25441.0,44545.0,25389.0,44545.0,85255.7,74196.8,32529.0,31287.7,0.0,71484.0,50229.6,34398.5,74031.6,36785.9,112083.6,89381.6,128652.3,156739.8,148
99.3,139920.0,25441.0,44545.0,25389.0,44545.0,85263.2,74204.2,32536.4,31295.2,0.0,71484.4,50229.6,34441.0,74031.9,36965.0,112263.0,89202.4,128652.3,156747.6,148
100.5,139920.0,25441.0,44545.0,25389.0,44545.0,85263.5,74204.6,32536.8,31295.5,0.0,71493.2,50229.6,34402.9,74041.0,36792.6,112099.7,89374.9,128652.3,156756.7,148
101.9,139920.0,25441.0,44545.0,25389.0,44545.0,85291.6,74232.7,32564.9,31323.7,0.0,72168.1,50229.6,34473.0,74746.5,36853.6,112867.3,89312.9,128652.3,157459.7,148
103.3,139920.0,25441.0,44545.0,25389.0,44545.0,85291.6,74232.7,32564.9,31323.7,0.0,72560.7,50229.6,34435.0,75155.3,36823.9,113246.8,89342.0,128652.3,157852.4,148
104.5,139920.0,25441.0,44545.0,25389.0,44545.0,85311.5,74252.6,32584.7,31343.5,0.0,72574.1,51696.5,34496.6,75169.9,36886.1,113323.7,89279.8,128652.3,157885.6,148
107.1,139920.0,25441.0,44545.0,25389.0,44545.0,85297.0,74238.1,32570.2,31329.0,0.0,73581.0,51696.5,34440.0,76219.5,36821.2,114310.0,89343.1,128652.3,158878.0,148
108.4,139920.0,25441.0,44545.0,25389.0,44545.0,85288.1,74229.2,32561.3,31320.1,0.0,74852.7,51696.5,34465.9,77548.1,36964.2,115783.4,89198.3,128652.3,160140.9,148
109.9,139920.0,25441.0,44545.0,25389.0,44545.0,85280.8,74221.8,32554.0,31312.8,0.0,75608.2,51696.5,34497.7,78334.3,36921.9,116528.4,89239.5,128652.3,160889.0,148
111.1,139920.0,25441.0,44545.0,25389.0,44545.0,85280.9,74222.0,32554.1,31312.9,0.0,75785.1,51696.5,34467.7,78518.8,36980.4,116771.7,89180.7,128652.3,161066.0,148
112.5,139920.0,25441.0,44545.0,25389.0,44545.0,85291.9,74233.0,32565.2,31324.0,0.0,76503.6,51696.5,34434.0,79268.4,36841.9,117383.7,89318.2,128652.3,161795.6,148
113.8,139920.0,25441.0,44545.0,25389.0,44545.0,85292.4,74233.5,32565.7,31324.4,0.0,77250.1,51696.5,34433.8,80046.0,36809.3,118129.9,89349.7,128652.3,162542.5,148
115.0,139920.0,25441.0,44545.0,25389.0,44545.0,85316.2,74257.3,32589.5,31348.2,0.0,77893.0,56935.1,34495.1,80718.8,36872.1,118866.5,89285.9,128652.3,163209.2,148
117.7,139920.0,25441.0,44545.0,25389.0,44545.0,85305.9,74247.0,32579.2,31337.9,0.0,78603.1,56935.1,34424.7,81457.6,36804.8,119539.1,89352.1,128652.3,163909.0,148
119.1,139920.0,25441.0,44545.0,25389.0,44545.0,85336.2,74277.3,32609.5,31368.2,0.0,78981.5,56935.1,34504.1,81855.6,36900.1,120033.0,89256.3,128652.3,164317.7,148
120.6,139920.0,25441.0,44545.0,25389.0,44545.0,85332.1,74273.2,32605.4,31364.2,0.0,80205.8,56935.1,34485.6,83128.1,37028.2,121435.2,89126.4,128652.3,165537.9,148
121.9,139920.0,25441.0,44545.0,25389.0,44545.0,85333.2,74274.3,32606.5,31365.2,0.0,81479.1,56935.1,34448.7,84457.4,36833.1,122571.4,89319.6,128652.3,166812.3,148
