t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
417.07,0.8067,84700,0,105000,0.8067,0.0000,0.4417,89227,1,202000,0.4417,0.0000
417.57,0.8067,84700,0,105000,0.8067,0.0000,0.4421,89295,1,202000,0.4421,0.0000
418.07,0.7288,76519,0,105000,0.7288,0.0000,0.4421,89295,1,202000,0.4421,0.0000
418.57,0.7288,76519,0,105000,0.7288,0.0000,0.4421,89295,1,202000,0.4421,0.0000
419.07,0.8068,84711,0,105000,0.8068,0.0000,0.4421,89295,1,202000,0.4421,0.0000
419.57,0.8068,84711,0,105000,0.8068,0.0000,0.4421,89295,1,202000,0.4421,0.0000
420.07,0.8068,84711,0,105000,0.8068,0.0000,0.4421,89295,1,202000,0.4421,0.0000
420.57,0.8071,84743,0,105000,0.8071,0.0000,0.4421,89295,1,202000,0.4421,0.0000
421.07,0.8071,84743,0,105000,0.8071,0.0000,0.4421,89295,1,202000,0.4421,0.0000
421.57,0.8071,84743,0,105000,0.8071,0.0000,0.4421,89295,1,202000,0.4421,0.0000
422.07,0.8071,84743,0,105000,0.8071,0.0000,0.4421,89295,1,202000,0.4421,0.0000
422.57,0.8077,84806,0,105000,0.8077,0.0000,0.4425,89390,1,202000,0.4425,0.0000
423.07,0.8077,84806,0,105000,0.8077,0.0000,0.4425,89390,1,202000,0.4425,0.0000
423.57,0.8077,84806,0,105000,0.8077,0.0000,0.4425,89390,1,202000,0.4425,0.0000
424.07,0.8077,84806,0,105000,0.8077,0.0000,0.4425,89390,1,202000,0.4425,0.0000
424.57,0.6863,72066,0,105000,0.6863,0.0000,0.4425,89390,1,202000,0.4425,0.0000
425.07,0.6863,72066,0,105000,0.6863,0.0000,0.4425,89390,1,202000,0.4425,0.0000
425.57,0.6863,72066,0,105000,0.6863,0.0000,0.4425,89390,1,202000,0.4425,0.0000
426.07,0.6865,72082,0,105000,0.6865,0.0000,0.3795,76658,1,202000,0.3795,0.0000
426.57,0.6865,72082,0,105000,0.6865,0.0000,0.3795,76658,1,202000,0.3795,0.0000
427.07,0.6865,72082,0,105000,0.6865,0.0000,0.3795,76658,1,202000,0.3795,0.0000
427.57,0.8080,84841,0,105000,0.8080,0.0000,0.3795,76658,1,202000,0.3795,0.0000
428.07,0.8080,84841,0,105000,0.8080,0.0000,0.3795,76658,1,202000,0.3795,0.0000
428.57,0.8080,84841,0,105000,0.8080,0.0000,0.3795,76658,1,202000,0.3795,0.0000
429.07,0.7305,76699,0,105000,0.7305,0.0000,0.3795,76658,1,202000,0.3795,0.0000
429.57,0.8085,84891,0,105000,0.8085,0.0000,0.3795,76658,1,202000,0.3795,0.0000
430.07,0.8085,84891,0,105000,0.8085,0.0000,0.3795,76658,1,202000,0.3795,0.0000
430.57,0.8085,84891,0,105000,0.8085,0.0000,0.3795,76658,1,202000,0.3795,0.0000
431.07,0.6868,72114,0,105000,0.6868,0.0000,0.3798,76725,1,202000,0.3798,0.0000
431.57,0.6868,72114,0,105000,0.6868,0.0000,0.3798,76725,1,202000,0.3798,0.0000
432.07,0.6868,72114,0,105000,0.6868,0.0000,0.3798,76725,1,202000,0.3798,0.0000
432.57,0.6868,72114,0,105000,0.6868,0.0000,0.3798,76725,1,202000,0.3798,0.0000
433.07,0.6872,72151,0,105000,0.6872,0.0000,0.3798,76725,1,202000,0.3798,0.0000
433.57,0.6872,72151,0,105000,0.6872,0.0000,0.3798,76725,1,202000,0.3798,0.0000
434.07,0.6872,72151,0,105000,0.6872,0.0000,0.3798,76725,1,202000,0.3798,0.0000
434.57,0.8091,84955,0,105000,0.8091,0.0000,0.4436,89609,1,202000,0.4436,0.0000
435.07,0.8091,84955,0,105000,0.8091,0.0000,0.4436,89609,1,202000,0.4436,0.0000
435.57,0.8091,84955,0,105000,0.8091,0.0000,0.4436,89609,1,202000,0.4436,0.0000
436.07,0.8097,85017,0,105000,0.8097,0.0000,0.4436,89609,1,202000,0.4436,0.0000
436.57,0.8097,85017,0,105000,0.8097,0.0000,0.4436,89609,1,202000,0.4436,0.0000
437.07,0.8097,85017,0,105000,0.8097,0.0000,0.4436,89609,1,202000,0.4436,0.0000
437.57,0.8097,85017,0,105000,0.8097,0.0000,0.4436,89609,1,202000,0.4436,0.0000
438.07,0.6880,72241,0,105000,0.6880,0.0000,0.4436,89609,1,202000,0.4436,0.0000
438.57,0.6880,72241,0,105000,0.6880,0.0000,0.4436,89609,1,202000,0.4436,0.0000
439.07,0.6880,72241,0,105000,0.6880,0.0000,0.4436,89609,1,202000,0.4436,0.0000
439.57,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
440.07,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
440.57,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
441.07,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
441.57,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
442.07,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
442.57,0.6882,72257,0,105000,0.6882,0.0000,0.3805,76860,1,202000,0.3805,0.0000
443.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
443.57,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
444.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
444.57,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
445.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
445.57,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
446.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
446.57,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
447.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
447.57,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
448.07,0.6882,72257,0,105000,0.6882,0.0000,0.3171,64060,1,202000,0.3171,0.0000
448.57,0.6882,72257,0,105000,0.6882,0.0000,0.1268,25605,1,202000,0.1268,0.0000
449.07,0.6882,72257,0,105000,0.6882,0.0000,0.1268,25605,1,202000,0.1268,0.0000
449.57,0.6882,72257,0,105000,0.6882,0.0000,0.1268,25605,1,202000,0.1268,0.0000
450.07,0.6882,72257,0,105000,0.6882,0.0000,0.1268,25605,1,202000,0.1268,0.0000
