t_s,P0_use,P0_used_tok,P0_running,P0_cap_tok,P0_pressure,P0_hit,D0_use,D0_used_tok,D0_running,D0_cap_tok,D0_pressure,D0_hit
425.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
425.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
426.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
426.58,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
427.08,0.9292,97562,0,105000,0.9292,0.0000,0.4435,89580,1,202000,0.4435,0.0000
427.58,0.9292,97562,0,105000,0.9292,0.0000,0.5065,102323,1,202000,0.5065,0.0000
428.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
428.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
429.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
429.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
430.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
430.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
431.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
431.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
432.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
432.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
433.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
433.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
434.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
434.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
435.08,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
435.58,0.9278,97423,0,105000,0.9278,0.0000,0.5065,102323,1,202000,0.5065,0.0000
436.08,0.9278,97423,0,105000,0.9278,0.0000,0.3795,76666,1,202000,0.3795,0.0000
436.58,0.9278,97423,0,105000,0.9278,0.0000,0.3795,76666,1,202000,0.3795,0.0000
437.08,0.9703,89166,0,105000,0.8492,0.9973,0.3795,76666,1,202000,0.3795,0.0000
437.58,0.9703,89166,0,105000,0.8492,0.9973,0.3795,76666,1,202000,0.3795,0.0000
438.08,0.9707,76411,0,105000,0.7277,0.0051,0.3795,76666,1,202000,0.3795,0.0000
438.58,0.9276,84603,0,105000,0.8057,0.0000,0.3795,76666,1,202000,0.3795,0.0000
439.08,0.9276,84603,0,105000,0.8057,0.0000,0.3795,76666,1,202000,0.3795,0.0000
439.59,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
440.09,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
440.59,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
441.09,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
441.59,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
442.09,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
442.59,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
443.09,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
443.59,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
444.09,0.9696,101813,0,105000,0.9696,0.9973,0.3795,76666,1,202000,0.3795,0.0000
444.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
445.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
445.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
446.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
446.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
447.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
447.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
448.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
448.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
449.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
449.59,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
450.09,0.9263,97266,0,105000,0.9263,0.0000,0.3795,76666,1,202000,0.3795,0.0000
450.59,0.9692,88979,0,105000,0.8474,0.0050,0.5053,102065,1,202000,0.5053,0.0000
451.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
451.59,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
452.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
452.59,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
453.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
453.59,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
454.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
454.59,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
455.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
455.59,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
456.09,0.9254,97171,0,105000,0.9254,0.0000,0.5053,102065,1,202000,0.5053,0.0000
456.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
457.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
457.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
458.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
458.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
459.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
459.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
460.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
460.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
461.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
461.59,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
462.09,0.9245,97069,0,105000,0.9245,0.0000,0.5053,102065,1,202000,0.5053,0.0000
462.59,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
463.09,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
463.59,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
464.09,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
464.59,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
465.09,0.9245,97069,0,105000,0.9245,0.0000,0.4413,89141,1,202000,0.4413,0.0000
465.59,0.9671,88895,0,105000,0.8466,0.9973,0.4413,89141,1,202000,0.4413,0.0000
466.09,0.9671,88895,0,105000,0.8466,0.9973,0.4413,89141,1,202000,0.4413,0.0000
466.59,0.9250,84381,0,105000,0.8036,0.0000,0.4413,89141,1,202000,0.4413,0.0000
467.09,0.9250,84381,0,105000,0.8036,0.0000,0.4413,89141,1,202000,0.4413,0.0000
467.59,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
468.09,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
468.59,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
469.09,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
469.59,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
470.09,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
470.59,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
471.09,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
471.59,0.9669,101522,0,105000,0.9669,0.9973,0.4413,89141,1,202000,0.4413,0.0000
472.09,0.9669,101522,0,105000,0.9669,0.9973,0.5042,101852,1,202000,0.5042,0.0000
472.59,0.9669,101522,0,105000,0.9669,0.9973,0.5042,101852,1,202000,0.5042,0.0000
473.09,0.9669,101522,0,105000,0.9669,0.9973,0.5042,101852,1,202000,0.5042,0.0000
473.59,0.9669,101522,0,105000,0.9669,0.9973,0.5042,101852,1,202000,0.5042,0.0000
474.09,0.9244,84310,0,105000,0.8030,0.0000,0.5042,101852,1,202000,0.5042,0.0000
474.59,0.9244,84310,0,105000,0.8030,0.0000,0.5042,101852,1,202000,0.5042,0.0000
475.09,0.9244,84310,0,105000,0.8030,0.0000,0.5042,101852,1,202000,0.5042,0.0000
475.59,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
476.09,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
476.59,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
477.09,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
477.59,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
478.09,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
478.59,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
479.09,0.9664,101468,0,105000,0.9664,0.9973,0.5042,101852,1,202000,0.5042,0.0000
479.59,0.9667,101502,0,105000,0.9667,0.0000,0.5042,101852,1,202000,0.5042,0.0000
480.09,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
480.59,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
481.09,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
481.60,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
482.10,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
482.60,0.9667,101502,0,105000,0.9667,0.0000,0.4409,89055,1,202000,0.4409,0.0000
483.10,0.9667,88848,0,105000,0.8462,0.9973,0.4409,89055,1,202000,0.4409,0.0000
483.60,0.9667,88848,0,105000,0.8462,0.9973,0.4409,89055,1,202000,0.4409,0.0000
484.10,0.9667,88848,0,105000,0.8462,0.9973,0.4409,89055,1,202000,0.4409,0.0000
484.60,0.9670,88863,0,105000,0.8463,0.9973,0.4409,89055,1,202000,0.4409,0.0000
485.10,0.9670,88863,0,105000,0.8463,0.9973,0.4409,89055,1,202000,0.4409,0.0000
485.60,0.9670,88863,0,105000,0.8463,0.9973,0.4409,89055,1,202000,0.4409,0.0000
486.10,0.9670,88863,0,105000,0.8463,0.9973,0.4409,89055,1,202000,0.4409,0.0000
486.60,0.9670,88863,0,105000,0.8463,0.9973,0.4413,89151,1,202000,0.4413,0.0000
487.10,0.9673,88880,0,105000,0.8465,0.9973,0.4413,89151,1,202000,0.4413,0.0000
487.60,0.9673,88880,0,105000,0.8465,0.9973,0.4413,89151,1,202000,0.4413,0.0000
488.10,0.9673,88880,0,105000,0.8465,0.9973,0.4413,89151,1,202000,0.4413,0.0000
488.60,0.9673,88880,0,105000,0.8465,0.9973,0.4413,89151,1,202000,0.4413,0.0000
489.10,0.9673,88880,0,105000,0.8465,0.9973,0.4413,89151,1,202000,0.4413,0.0000
489.60,0.9677,88926,0,105000,0.8469,0.9972,0.4413,89151,1,202000,0.4413,0.0000
490.10,0.9677,88926,0,105000,0.8469,0.9972,0.4413,89151,1,202000,0.4413,0.0000
490.60,0.9677,88926,0,105000,0.8469,0.9972,0.4413,89151,1,202000,0.4413,0.0000
491.10,0.9677,88926,0,105000,0.8469,0.9972,0.3786,76478,1,202000,0.3786,0.0000
491.60,0.9677,88926,0,105000,0.8469,0.9972,0.3786,76478,1,202000,0.3786,0.0000
492.10,0.9680,88951,0,105000,0.8472,0.9973,0.3786,76478,1,202000,0.3786,0.0000
492.60,0.9680,88951,0,105000,0.8472,0.9973,0.3786,76478,1,202000,0.3786,0.0000
493.10,0.9680,88951,0,105000,0.8472,0.9973,0.3786,76478,1,202000,0.3786,0.0000
493.60,0.9680,88951,0,105000,0.8472,0.9973,0.3786,76478,1,202000,0.3786,0.0000
494.10,0.9680,88951,0,105000,0.8472,0.9973,0.3786,76478,1,202000,0.3786,0.0000
494.60,0.9683,89007,0,105000,0.8477,0.9972,0.3786,76478,1,202000,0.3786,0.0000
495.10,0.9683,89007,0,105000,0.8477,0.9972,0.3786,76478,1,202000,0.3786,0.0000
495.60,0.9683,89007,0,105000,0.8477,0.9972,0.3786,76478,1,202000,0.3786,0.0000
496.10,0.9687,88993,0,105000,0.8476,0.9973,0.3786,76478,1,202000,0.3786,0.0000
496.60,0.9687,88993,0,105000,0.8476,0.9973,0.4420,89281,1,202000,0.4420,0.0000
497.10,0.9687,88993,0,105000,0.8476,0.9973,0.4420,89281,1,202000,0.4420,0.0000
497.60,0.9687,88993,0,105000,0.8476,0.9973,0.4420,89281,1,202000,0.4420,0.0000
498.10,0.9690,89017,0,105000,0.8478,0.9972,0.4420,89281,1,202000,0.4420,0.0000
498.60,0.9690,89017,0,105000,0.8478,0.9972,0.4420,89281,1,202000,0.4420,0.0000
499.10,0.9690,89017,0,105000,0.8478,0.9972,0.4420,89281,1,202000,0.4420,0.0000
499.60,0.9693,89092,0,105000,0.8485,0.9972,0.4420,89281,1,202000,0.4420,0.0000
500.10,0.9693,89092,0,105000,0.8485,0.9972,0.4420,89281,1,202000,0.4420,0.0000
500.60,0.9693,89092,0,105000,0.8485,0.9972,0.4420,89281,1,202000,0.4420,0.0000
501.10,0.9693,89092,0,105000,0.8485,0.9972,0.3793,76626,1,202000,0.3793,0.0000
501.60,0.9697,89109,0,105000,0.8487,0.9972,0.3793,76626,1,202000,0.3793,0.0000
502.10,0.9697,89109,0,105000,0.8487,0.9972,0.3793,76626,1,202000,0.3793,0.0000
502.60,0.9697,89109,0,105000,0.8487,0.9972,0.3793,76626,1,202000,0.3793,0.0000
503.10,0.9697,89109,0,105000,0.8487,0.9972,0.3793,76626,1,202000,0.3793,0.0000
503.60,0.9697,89109,0,105000,0.8487,0.9972,0.3793,76626,1,202000,0.3793,0.0000
504.10,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
504.60,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
505.10,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
505.60,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
506.10,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
506.60,0.9700,89126,0,105000,0.8488,0.9972,0.3793,76626,1,202000,0.3793,0.0000
507.10,0.9704,89176,0,105000,0.8493,0.9973,0.3793,76626,1,202000,0.3793,0.0000
507.60,0.9704,89176,0,105000,0.8493,0.9973,0.3793,76626,1,202000,0.3793,0.0000
508.10,0.9704,89176,0,105000,0.8493,0.9973,0.3793,76626,1,202000,0.3793,0.0000
508.60,0.9704,89176,0,105000,0.8493,0.9973,0.3793,76626,1,202000,0.3793,0.0000
509.10,0.9704,89176,0,105000,0.8493,0.9973,0.4429,89465,1,202000,0.4429,0.0000
509.60,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
510.10,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
510.60,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
511.10,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
511.60,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
512.10,0.9707,89198,0,105000,0.8495,0.9972,0.4429,89465,1,202000,0.4429,0.0000
512.60,0.9710,89258,0,105000,0.8501,0.9973,0.4429,89465,1,202000,0.4429,0.0000
513.10,0.9710,89258,0,105000,0.8501,0.9973,0.4429,89465,1,202000,0.4429,0.0000
513.60,0.9710,89258,0,105000,0.8501,0.9973,0.4429,89465,1,202000,0.4429,0.0000
514.10,0.9710,89258,0,105000,0.8501,0.9973,0.3799,76745,1,202000,0.3799,0.0000
514.61,0.9710,89258,0,105000,0.8501,0.9973,0.3799,76745,1,202000,0.3799,0.0000
515.11,0.9714,89241,0,105000,0.8499,0.9972,0.3799,76745,1,202000,0.3799,0.0000
515.61,0.9714,89241,0,105000,0.8499,0.9972,0.3799,76745,1,202000,0.3799,0.0000
516.11,0.9714,89241,0,105000,0.8499,0.9972,0.3799,76745,1,202000,0.3799,0.0000
516.61,0.9714,89241,0,105000,0.8499,0.9972,0.3799,76745,1,202000,0.3799,0.0000
517.11,0.9717,89267,0,105000,0.8502,0.9973,0.3799,76745,1,202000,0.3799,0.0000
517.61,0.9717,89267,0,105000,0.8502,0.9973,0.3799,76745,1,202000,0.3799,0.0000
518.11,0.9717,89267,0,105000,0.8502,0.9973,0.3799,76745,1,202000,0.3799,0.0000
518.61,0.9717,89267,0,105000,0.8502,0.9973,0.3799,76745,1,202000,0.3799,0.0000
519.11,0.9717,89267,0,105000,0.8502,0.9973,0.3799,76745,1,202000,0.3799,0.0000
519.61,0.9721,89341,0,105000,0.8509,0.9973,0.3799,76745,1,202000,0.3799,0.0000
520.11,0.9721,89341,0,105000,0.8509,0.9973,0.3799,76745,1,202000,0.3799,0.0000
520.61,0.9721,89341,0,105000,0.8509,0.9973,0.3799,76745,1,202000,0.3799,0.0000
521.11,0.9721,89341,0,105000,0.8509,0.9973,0.4437,89630,1,202000,0.4437,0.0000
521.61,0.9721,89341,0,105000,0.8509,0.9973,0.4437,89630,1,202000,0.4437,0.0000
522.11,0.9724,89357,0,105000,0.8510,0.9973,0.4437,89630,1,202000,0.4437,0.0000
522.61,0.9724,89357,0,105000,0.8510,0.9973,0.4437,89630,1,202000,0.4437,0.0000
523.11,0.9294,84823,0,105000,0.8078,0.0000,0.4437,89630,1,202000,0.4437,0.0000
523.61,0.9294,84823,0,105000,0.8078,0.0000,0.4437,89630,1,202000,0.4437,0.0000
524.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
524.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
525.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
525.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
526.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
526.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
527.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
527.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
528.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
528.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
529.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
529.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
530.11,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
530.61,0.9284,97487,0,105000,0.9284,0.6422,0.4437,89630,1,202000,0.4437,0.0000
531.11,0.9284,97487,0,105000,0.9284,0.6422,0.4434,89571,1,202000,0.4434,0.0000
531.61,0.9284,97487,0,105000,0.9284,0.6422,0.4434,89571,1,202000,0.4434,0.0000
532.11,0.9287,84757,0,105000,0.8072,0.0000,0.4434,89571,1,202000,0.4434,0.0000
532.61,0.9287,84757,0,105000,0.8072,0.0000,0.4434,89571,1,202000,0.4434,0.0000
533.11,0.9287,84757,0,105000,0.8072,0.0000,0.4434,89571,1,202000,0.4434,0.0000
533.61,0.9287,84757,0,105000,0.8072,0.0000,0.4434,89571,1,202000,0.4434,0.0000
534.11,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
534.61,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
535.11,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
535.61,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
536.11,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
536.61,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
537.11,0.9278,97419,0,105000,0.9278,0.6420,0.4434,89571,1,202000,0.4434,0.0000
537.61,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
538.11,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
538.61,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
539.11,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
539.61,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
540.11,0.9715,89273,0,105000,0.8502,0.0000,0.4434,89571,1,202000,0.4434,0.0000
540.61,0.9715,89222,0,105000,0.8497,0.9973,0.4432,89527,1,202000,0.4432,0.0000
541.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
541.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
542.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
542.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
543.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
543.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
544.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
544.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
545.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
545.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
546.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
546.61,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
547.11,0.9281,97449,0,105000,0.9281,0.0000,0.4432,89527,1,202000,0.4432,0.0000
547.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
548.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
548.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
549.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
549.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
550.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
550.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
551.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
551.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
552.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
552.61,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
553.11,0.9269,97326,0,105000,0.9269,0.0000,0.4432,89527,1,202000,0.4432,0.0000
553.61,0.9269,97326,0,105000,0.9269,0.0000,0.4421,89302,1,202000,0.4421,0.0000
554.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
554.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
555.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
555.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
556.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
556.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
557.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
557.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
558.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
558.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
559.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
559.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
560.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
560.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
561.11,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
561.61,0.9262,97248,0,105000,0.9262,0.0000,0.4421,89302,1,202000,0.4421,0.0000
562.11,0.9262,84476,0,105000,0.8045,0.0000,0.4421,89302,1,202000,0.4421,0.0000
562.61,0.9262,84476,0,105000,0.8045,0.0000,0.4421,89302,1,202000,0.4421,0.0000
563.11,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
563.61,0.9677,101611,0,105000,0.9677,0.9973,0.4421,89302,1,202000,0.4421,0.0000
