elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
95.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.0,56139.3,15398.2,13223.8,0.0,21787.9,0.0,17188.3,22649.3,21305.4,43989.7,106093.2,128652.3,89858.9,148
96.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.0,56139.4,15398.3,13223.8,0.0,21788.0,0.0,17199.7,22648.9,21326.9,44010.8,106071.7,128652.3,89859.0,148
97.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.1,56139.4,15398.3,13223.9,0.0,21851.9,0.0,17162.9,22714.6,21279.8,44029.3,106118.9,128652.3,89923.0,148
98.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.1,56139.4,15398.3,13223.9,0.0,21851.9,0.0,17171.8,22714.6,21287.1,44036.6,106111.5,128652.3,89923.0,148
99.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.2,56139.5,15398.5,13224.0,0.0,21851.9,0.0,17169.3,22714.8,21283.7,44033.4,106115.0,128652.3,89923.2,148
100.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.2,56139.5,15398.5,13224.0,0.0,21852.1,0.0,17195.4,22714.8,21312.6,44062.4,106086.0,128652.3,89923.3,148
101.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.2,56139.6,15398.5,13224.0,0.0,21852.1,0.0,17207.4,22714.8,21326.8,44076.6,106071.8,128652.3,89923.3,148
102.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.2,56139.6,15398.5,13224.0,0.0,21852.1,0.0,17219.5,22714.7,21341.5,44091.3,106057.1,128652.3,89923.3,148
103.1,149404.0,29978.0,44584.0,29234.0,45608.0,68071.2,56139.6,15398.5,13224.0,0.0,21852.1,0.0,17231.0,22714.8,21353.4,44103.1,106045.2,128652.3,89923.3,148
104.1,149404.0,29978.0,44584.0,29234.0,45608.0,68093.6,56158.4,15420.8,13242.9,0.0,21852.1,0.0,17249.2,22714.8,21370.4,44120.1,106028.2,128652.3,89945.7,148
105.1,149404.0,29978.0,44584.0,29234.0,45608.0,68094.0,56158.9,15421.2,13243.4,0.0,21855.7,0.0,17282.7,22718.3,21404.9,44158.2,105993.6,128652.3,89949.7,148
106.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.7,56170.6,15432.9,13255.1,0.0,21856.1,0.0,17309.9,22718.9,21433.4,44187.3,105965.2,128652.3,89961.8,148
107.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.8,56170.7,15433.0,13255.2,0.0,21856.2,0.0,17323.9,22719.1,21449.0,44203.2,105949.5,128652.3,89962.0,148
108.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.8,56170.7,15433.0,13255.2,0.0,21856.2,0.0,17337.4,22719.2,21464.5,44218.8,105934.0,128652.3,89962.1,148
109.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.9,56170.7,15433.0,13255.2,0.0,21860.4,0.0,17348.5,22723.7,21474.8,44233.6,105923.7,128652.3,89966.2,148
110.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.9,56170.7,15433.0,13255.2,0.0,21924.0,0.0,17298.6,22788.8,21420.6,44244.5,105977.8,128652.3,90029.8,148
111.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.9,56170.8,15433.1,13255.2,0.0,21924.4,0.0,17311.5,22789.4,21428.4,44253.0,105970.0,128652.3,90030.3,148
112.1,149404.0,29978.0,44584.0,29234.0,45608.0,68105.9,56170.8,15433.1,13255.3,0.0,21924.5,0.0,17322.4,22789.1,21434.8,44259.0,105963.6,128652.3,90030.4,148
113.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.1,56171.0,15433.3,13255.5,0.0,21924.5,0.0,17336.7,22789.3,21451.3,44275.8,105947.1,128652.3,90030.6,148
114.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.1,56171.0,15433.3,13255.5,0.0,21924.5,0.0,17348.9,22789.6,21457.6,44282.4,105940.8,128652.3,90030.6,148
115.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.1,56171.0,15433.3,13255.5,0.0,21924.5,0.0,17362.5,22789.6,21475.2,44299.9,105923.3,128652.3,90030.6,148
116.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.2,56171.1,15433.4,13255.6,0.0,21924.5,0.0,17376.0,22789.4,21483.0,44307.6,105915.4,128652.3,90030.8,148
117.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.3,56171.1,15433.5,13255.6,0.0,21924.5,0.0,17388.6,22789.3,21491.9,44316.3,105906.5,128652.3,90030.8,148
118.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.4,56171.3,15433.6,13255.8,0.0,21924.5,0.0,17402.1,22789.3,21506.4,44330.9,105892.0,128652.3,90030.9,148
119.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.4,56171.3,15433.6,13255.8,0.0,21924.6,0.0,17415.0,22789.9,21518.8,44343.9,105879.6,128652.3,90031.0,148
120.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.3,15433.6,13255.8,0.0,21924.6,0.0,17427.3,22789.8,21530.6,44355.5,105867.8,128652.3,90031.0,148
121.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.3,15433.7,13255.8,0.0,21924.6,0.0,17440.7,22789.6,21543.0,44367.8,105855.4,128652.3,90031.0,148
122.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.4,15433.7,13255.9,0.0,21924.6,0.0,17454.7,22789.6,21559.2,44384.0,105839.2,128652.3,90031.1,148
123.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.4,15433.7,13255.9,0.0,21924.6,0.0,17466.7,22789.7,21572.6,44397.4,105825.8,128652.3,90031.2,148
124.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.4,15433.7,13255.9,0.0,21924.6,0.0,17481.1,22789.7,21584.7,44409.6,105813.7,128652.3,90031.2,148
125.2,149404.0,29978.0,44584.0,29234.0,45608.0,68106.5,56171.4,15433.7,13255.9,0.0,21924.8,0.0,17492.4,22789.8,21595.4,44420.4,105803.0,128652.3,90031.3,148
126.2,149404.0,29978.0,44584.0,29234.0,45608.0,68107.8,56171.5,15434.4,13256.0,0.0,21924.8,0.0,17503.9,22790.0,21609.2,44434.3,105789.2,128652.3,90032.6,148
127.2,149406.0,29978.0,44584.0,29236.0,45608.0,68128.8,56190.3,15452.6,13274.8,0.0,21924.8,0.0,17534.7,22790.4,21635.8,44461.4,105762.6,128652.3,90053.6,148
128.2,149406.0,29978.0,44584.0,29236.0,45608.0,68135.4,56196.9,15459.2,13281.4,0.0,21924.9,0.0,17553.9,22790.4,21653.1,44478.7,105745.3,128652.3,90060.3,148
129.2,149406.0,29978.0,44584.0,29236.0,45608.0,68135.7,56197.2,15459.5,13281.6,0.0,21924.9,0.0,17568.2,22790.0,21666.3,44491.5,105732.1,128652.3,90060.6,148
130.2,149406.0,29978.0,44584.0,29236.0,45608.0,68135.7,56197.2,15459.5,13281.6,0.0,21924.9,0.0,17581.1,22789.9,21681.6,44506.7,105716.8,128652.3,90060.6,148
131.2,149406.0,29978.0,44584.0,29236.0,45608.0,68135.7,56197.2,15459.6,13281.7,0.0,21924.9,0.0,17594.0,22789.9,21695.0,44520.1,105703.4,128652.3,90060.6,148
132.2,149406.0,29978.0,44584.0,29236.0,45608.0,68135.9,56197.4,15459.7,13281.9,0.0,21924.9,0.0,17607.4,22790.5,21709.4,44535.1,105689.0,128652.3,90060.9,148
