t_unix,elapsed_s,gpu_used_mb,gpu0_mb,gpu1_mb,gpu2_mb,gpu3_mb,host_used_mb,host_cached_mb
1784789226.2,2023.9,82830,20925,20947,20479,20479,27416,94699
1784789227.2,2024.9,82830,20925,20947,20479,20479,27416,94699
1784789228.3,2026.0,82830,20925,20947,20479,20479,27378,94699
1784789229.3,2027.1,82830,20925,20947,20479,20479,27415,94699
1784789230.4,2028.1,82830,20925,20947,20479,20479,27414,94699
1784789231.5,2029.2,82830,20925,20947,20479,20479,27411,94681
1784789232.5,2030.2,82830,20925,20947,20479,20479,27413,94682
1784789233.6,2031.3,82830,20925,20947,20479,20479,27410,94682
1784789234.7,2032.4,82830,20925,20947,20479,20479,27408,94599
1784789235.8,2033.5,82830,20925,20947,20479,20479,27405,94552
1784789236.8,2034.5,82830,20925,20947,20479,20479,27405,94555
1784789237.9,2035.6,82830,20925,20947,20479,20479,27368,94556
1784789239.0,2036.7,82830,20925,20947,20479,20479,27410,94649
1784789240.1,2037.8,82830,20925,20947,20479,20479,27410,94655
1784789241.2,2038.9,82830,20925,20947,20479,20479,27409,94672
1784789242.2,2040.0,82830,20925,20947,20479,20479,27410,94679
1784789243.3,2041.0,82830,20925,20947,20479,20479,27372,94639
1784789244.4,2042.1,82830,20925,20947,20479,20479,27410,94552
1784789245.5,2043.2,82830,20925,20947,20479,20479,27413,94635
1784789246.5,2044.2,82830,20925,20947,20479,20479,27413,94635
1784789247.6,2045.3,82830,20925,20947,20479,20479,27413,94635
1784789248.6,2046.4,82830,20925,20947,20479,20479,27412,94635
1784789249.7,2047.4,82830,20925,20947,20479,20479,27413,94635
1784789250.8,2048.5,82830,20925,20947,20479,20479,27420,94647
1784789251.9,2049.6,82830,20925,20947,20479,20479,27417,94647
1784789252.9,2050.6,82830,20925,20947,20479,20479,27377,94647
1784789254.0,2051.7,82830,20925,20947,20479,20479,27417,94647
1784789255.0,2052.7,82830,20925,20947,20479,20479,27416,94589
1784789256.1,2053.8,82830,20925,20947,20479,20479,27416,94589
1784789257.2,2054.9,82830,20925,20947,20479,20479,27414,94589
1784789258.3,2056.0,82830,20925,20947,20479,20479,27376,94590
1784789259.3,2057.0,82830,20925,20947,20479,20479,27416,94591
1784789260.4,2058.1,82830,20925,20947,20479,20479,27413,94701
1784789261.5,2059.2,82830,20925,20947,20479,20479,27412,94705
1784789262.6,2060.3,82830,20925,20947,20479,20479,27411,94713
1784789263.7,2061.4,82830,20925,20947,20479,20479,27409,94717
1784789264.7,2062.4,82830,20925,20947,20479,20479,27402,94623
1784789265.8,2063.5,82830,20925,20947,20479,20479,27400,94534
1784789266.9,2064.6,82830,20925,20947,20479,20479,27401,94616
1784789267.9,2065.6,82830,20925,20947,20479,20479,27362,94616
1784789269.0,2066.7,82830,20925,20947,20479,20479,27404,94616
1784789270.1,2067.8,82830,20925,20947,20479,20479,27405,94616
1784789271.2,2068.9,82830,20925,20947,20479,20479,27408,94703
1784789272.3,2070.0,82830,20925,20947,20479,20479,27410,94719
1784789273.4,2071.1,82830,20925,20947,20479,20479,27366,94724
1784789274.4,2072.1,82830,20925,20947,20479,20479,27407,94726
1784789275.5,2073.2,82830,20925,20947,20479,20479,27403,94607
1784789276.5,2074.3,82830,20925,20947,20479,20479,27405,94610
1784789277.6,2075.3,82830,20925,20947,20479,20479,27409,94682
1784789278.7,2076.4,82830,20925,20947,20479,20479,27409,94682
1784789279.7,2077.4,82830,20925,20947,20479,20479,27410,94682
1784789280.8,2078.5,82830,20925,20947,20479,20479,27414,94682
1784789281.9,2079.6,82830,20925,20947,20479,20479,27414,94682
1784789282.9,2080.6,82830,20925,20947,20479,20479,27375,94682
1784789284.0,2081.7,82830,20925,20947,20479,20479,27414,94604
1784789285.1,2082.8,82830,20925,20947,20479,20479,27411,94624
1784789286.1,2083.8,82830,20925,20947,20479,20479,27413,94631
1784789287.2,2084.9,82830,20925,20947,20479,20479,27414,94636
1784789288.3,2086.0,82830,20925,20947,20479,20479,27385,94518
1784789289.4,2087.1,82830,20925,20947,20479,20479,27417,94522
1784789290.4,2088.1,82830,20925,20947,20479,20479,27416,94523
1784789291.5,2089.2,82830,20925,20947,20479,20479,27414,94523
1784789292.6,2090.3,82830,20925,20947,20479,20479,27427,94684
1784789293.7,2091.4,82830,20925,20947,20479,20479,27416,94694
1784789294.7,2092.4,82830,20925,20947,20479,20479,27413,94694
1784789295.8,2093.5,82830,20925,20947,20479,20479,27412,94695
1784789296.9,2094.6,82830,20925,20947,20479,20479,27416,94652
1784789298.0,2095.7,82830,20925,20947,20479,20479,27374,94659
1784789299.1,2096.8,82830,20925,20947,20479,20479,27415,94656
1784789300.2,2097.9,82830,20925,20947,20479,20479,27414,94656
1784789301.3,2099.0,82830,20925,20947,20479,20479,27413,94671
1784789302.4,2100.1,82830,20925,20947,20479,20479,27414,94672
1784789303.5,2101.2,82830,20925,20947,20479,20479,27373,94677
1784789304.6,2102.3,82830,20925,20947,20479,20479,27409,94680
1784789305.6,2103.3,82830,20925,20947,20479,20479,27409,94684
1784789306.7,2104.4,82830,20925,20947,20479,20479,27411,94686
1784789307.8,2105.5,82830,20925,20947,20479,20479,27408,94647
1784789308.9,2106.6,82830,20925,20947,20479,20479,27413,94700
1784789309.9,2107.6,82830,20925,20947,20479,20479,27416,94701
1784789311.0,2108.7,82830,20925,20947,20479,20479,27417,94702
1784789312.1,2109.8,82830,20925,20947,20479,20479,27417,94705
1784789313.1,2110.8,82830,20925,20947,20479,20479,27330,94709
1784789314.2,2111.9,82830,20925,20947,20479,20479,27370,94711
1784789315.3,2113.0,82830,20925,20947,20479,20479,27370,94714
1784789316.4,2114.1,82830,20925,20947,20479,20479,27369,94670
1784789317.5,2115.2,82830,20925,20947,20479,20479,27369,94670
1784789318.6,2116.3,82830,20925,20947,20479,20479,27365,94673
1784789319.6,2117.3,82830,20925,20947,20479,20479,27368,94676
1784789320.7,2118.4,82830,20925,20947,20479,20479,27344,94731
1784789321.7,2119.4,82830,20925,20947,20479,20479,27364,94670
1784789322.8,2120.5,82830,20925,20947,20479,20479,27329,94675
1784789323.9,2121.6,82830,20925,20947,20479,20479,27365,94676
1784789324.9,2122.6,82830,20925,20947,20479,20479,27365,94566
1784789326.0,2123.7,82830,20925,20947,20479,20479,27365,94566
1784789327.1,2124.8,82830,20925,20947,20479,20479,27367,94566
1784789328.2,2125.9,82830,20925,20947,20479,20479,27328,94566
1784789329.3,2127.0,82830,20925,20947,20479,20479,27369,94566
1784789330.3,2128.0,82830,20925,20947,20479,20479,27366,94566
1784789331.4,2129.1,82830,20925,20947,20479,20479,27397,94594
1784789332.5,2130.2,82830,20925,20947,20479,20479,27392,94594
1784789333.6,2131.3,82830,20925,20947,20479,20479,27393,94594
1784789334.6,2132.3,82830,20925,20947,20479,20479,27392,94594
1784789335.7,2133.4,82830,20925,20947,20479,20479,27387,94594
1784789336.8,2134.5,82830,20925,20947,20479,20479,27414,94669
1784789337.8,2135.5,82830,20925,20947,20479,20479,27361,94720
1784789338.9,2136.6,82830,20925,20947,20479,20479,27391,94676
1784789340.0,2137.7,82830,20925,20947,20479,20479,27397,94620
1784789341.1,2138.8,82830,20925,20947,20479,20479,27400,94620
1784789342.1,2139.8,82830,20925,20947,20479,20479,27401,94620
1784789343.2,2140.9,82830,20925,20947,20479,20479,27361,94620
1784789344.3,2142.0,82830,20925,20947,20479,20479,27407,94595
1784789345.3,2143.0,82830,20925,20947,20479,20479,27408,94594
1784789346.4,2144.1,82830,20925,20947,20479,20479,27408,94596
1784789347.5,2145.2,82830,20925,20947,20479,20479,27409,94605
1784789348.6,2146.3,82830,20925,20947,20479,20479,27409,94608
1784789349.7,2147.4,82830,20925,20947,20479,20479,27410,94615
1784789350.8,2148.5,82830,20925,20947,20479,20479,27399,94615
1784789351.9,2149.6,82830,20925,20947,20479,20479,27414,94617
1784789352.9,2150.6,82830,20925,20947,20479,20479,27372,94620
1784789354.0,2151.7,82830,20925,20947,20479,20479,27421,94678
1784789355.1,2152.8,82830,20925,20947,20479,20479,27413,94729
1784789356.2,2153.9,82830,20925,20947,20479,20479,27408,94736
1784789357.2,2154.9,82830,20925,20947,20479,20479,27408,94739
1784789358.3,2156.0,82830,20925,20947,20479,20479,27368,94739
1784789359.4,2157.1,82830,20925,20947,20479,20479,27412,94698
1784789360.4,2158.1,82830,20925,20947,20479,20479,27413,94699
1784789361.5,2159.2,82830,20925,20947,20479,20479,27416,94714
1784789362.6,2160.3,82830,20925,20947,20479,20479,27417,94714
1784789363.6,2161.3,82830,20925,20947,20479,20479,27419,94607
1784789364.7,2162.4,82830,20925,20947,20479,20479,27418,94610
1784789365.8,2163.5,82830,20925,20947,20479,20479,27402,94604
1784789366.9,2164.6,82830,20925,20947,20479,20479,27421,94604
1784789368.0,2165.7,82830,20925,20947,20479,20479,27381,94604
1784789369.1,2166.8,82830,20925,20947,20479,20479,27422,94604
1784789370.1,2167.8,82830,20925,20947,20479,20479,27422,94604
1784789371.2,2168.9,82830,20925,20947,20479,20479,27417,94733
1784789372.3,2170.0,82830,20925,20947,20479,20479,27417,94735
1784789373.4,2171.1,82830,20925,20947,20479,20479,27379,94740
1784789374.4,2172.1,82830,20925,20947,20479,20479,27417,94601
1784789375.5,2173.2,82830,20925,20947,20479,20479,27419,94625
1784789376.6,2174.3,82830,20925,20947,20479,20479,27422,94640
1784789377.7,2175.4,82830,20925,20947,20479,20479,27422,94640
1784789378.7,2176.4,82830,20925,20947,20479,20479,27418,94640
1784789379.8,2177.5,82830,20925,20947,20479,20479,27422,94597
1784789380.9,2178.6,82830,20925,20947,20479,20479,27412,94663
1784789382.0,2179.7,82830,20925,20947,20479,20479,27407,94639
1784789383.0,2180.7,82830,20925,20947,20479,20479,27369,94639
1784789384.1,2181.8,82830,20925,20947,20479,20479,27409,94639
1784789385.2,2182.9,82830,20925,20947,20479,20479,27410,94639
1784789386.3,2184.0,82830,20925,20947,20479,20479,27408,94743
1784789387.4,2185.1,82830,20925,20947,20479,20479,27415,94626
1784789388.5,2186.2,82830,20925,20947,20479,20479,27396,94646
1784789389.5,2187.2,82830,20925,20947,20479,20479,27428,94679
1784789390.6,2188.3,82830,20925,20947,20479,20479,27427,94705
1784789391.7,2189.4,82830,20925,20947,20479,20479,27432,94713
1784789392.8,2190.5,82830,20925,20947,20479,20479,27432,94723
1784789393.8,2191.5,82830,20925,20947,20479,20479,27435,94727
1784789394.9,2192.6,82830,20925,20947,20479,20479,27436,94728
1784789396.0,2193.7,82830,20925,20947,20479,20479,27437,94728
1784789397.1,2194.8,82830,20925,20947,20479,20479,27419,94603
1784789398.2,2195.9,82830,20925,20947,20479,20479,27376,94603
1784789399.2,2196.9,82830,20925,20947,20479,20479,27416,94604
1784789400.3,2198.0,82830,20925,20947,20479,20479,27416,94604
1784789401.3,2199.0,82830,20925,20947,20479,20479,27417,94691
1784789402.4,2200.1,82830,20925,20947,20479,20479,27414,94705
1784789403.5,2201.2,82830,20925,20947,20479,20479,27406,94541
1784789404.6,2202.3,82830,20925,20947,20479,20479,27413,94612
1784789405.7,2203.4,82830,20925,20947,20479,20479,27409,94740
1784789406.8,2204.5,82830,20925,20947,20479,20479,27411,94740
1784789407.9,2205.6,82830,20925,20947,20479,20479,27412,94740
1784789408.9,2206.6,82830,20925,20947,20479,20479,27411,94740
1784789410.0,2207.7,82830,20925,20947,20479,20479,27410,94740
1784789411.1,2208.8,82830,20925,20947,20479,20479,27410,94630
1784789412.1,2209.8,82830,20925,20947,20479,20479,27421,94665
1784789413.2,2210.9,82830,20925,20947,20479,20479,27381,94734
1784789414.3,2212.0,82830,20925,20947,20479,20479,27429,94623
1784789415.4,2213.1,82830,20925,20947,20479,20479,27426,94584
1784789416.5,2214.2,82830,20925,20947,20479,20479,27425,94586
1784789417.6,2215.3,82830,20925,20947,20479,20479,27429,94736
1784789418.6,2216.4,82830,20925,20947,20479,20479,27363,94635
1784789419.7,2217.4,82830,20925,20947,20479,20479,27363,94635
1784789420.8,2218.5,82830,20925,20947,20479,20479,27338,94657
1784789421.9,2219.6,82830,20925,20947,20479,20479,27363,94663
1784789422.9,2220.6,82830,20925,20947,20479,20479,27360,94664
1784789424.0,2221.7,82830,20925,20947,20479,20479,27360,94673
1784789425.1,2222.8,82830,20925,20947,20479,20479,27389,94668
1784789426.1,2223.8,82830,20925,20947,20479,20479,27394,94671
1784789427.2,2224.9,82830,20925,20947,20479,20479,27396,94672
1784789428.3,2226.0,82830,20925,20947,20479,20479,27357,94674
1784789429.3,2227.0,82830,20925,20947,20479,20479,27396,94755
1784789430.4,2228.1,82830,20925,20947,20479,20479,27391,94673
1784789431.5,2229.2,82830,20925,20947,20479,20479,27395,94679
1784789432.6,2230.3,82830,20925,20947,20479,20479,27395,94681
1784789433.6,2231.3,82830,20925,20947,20479,20479,27401,94709
1784789434.7,2232.4,82830,20925,20947,20479,20479,27399,94676
1784789435.8,2233.5,82830,20925,20947,20479,20479,27366,94683
1784789436.9,2234.6,82830,20925,20947,20479,20479,27396,94684
1784789438.0,2235.7,82830,20925,20947,20479,20479,27397,94705
1784789439.0,2236.7,82830,20925,20947,20479,20479,27402,94736
1784789440.1,2237.8,82830,20925,20947,20479,20479,27402,94662
1784789441.2,2238.9,82830,20925,20947,20479,20479,27408,94662
1784789442.3,2240.0,82830,20925,20947,20479,20479,27407,94662
1784789443.4,2241.1,82830,20925,20947,20479,20479,27360,94662
1784789444.4,2242.1,82830,20925,20947,20479,20479,27401,94662
1784789445.5,2243.2,82830,20925,20947,20479,20479,27402,94747
1784789446.6,2244.3,82830,20925,20947,20479,20479,27406,94752
1784789447.6,2245.3,82830,20925,20947,20479,20479,27407,94752
1784789448.7,2246.4,82830,20925,20947,20479,20479,27414,94628
1784789449.8,2247.5,82830,20925,20947,20479,20479,27408,94628
1784789450.8,2248.5,82830,20925,20947,20479,20479,27407,94629
1784789451.9,2249.6,82830,20925,20947,20479,20479,27410,94630
1784789453.0,2250.7,82830,20925,20947,20479,20479,27410,94632
1784789454.0,2251.7,82830,20925,20947,20479,20479,27418,94713
1784789455.1,2252.8,82830,20925,20947,20479,20479,27415,94715
1784789456.2,2253.9,82830,20925,20947,20479,20479,27414,94717
1784789457.3,2255.0,82830,20925,20947,20479,20479,27412,94724
1784789458.3,2256.0,82830,20925,20947,20479,20479,27370,94731
1784789459.4,2257.1,82830,20925,20947,20479,20479,27394,94716
1784789460.5,2258.2,82830,20925,20947,20479,20479,27397,94621
1784789461.6,2259.3,82830,20925,20947,20479,20479,27401,94621
1784789462.7,2260.4,82830,20925,20947,20479,20479,27402,94621
1784789463.8,2261.5,82830,20925,20947,20479,20479,27405,94621
1784789464.8,2262.5,82830,20925,20947,20479,20479,27402,94670
1784789465.9,2263.6,82830,20925,20947,20479,20479,27404,94708
1784789467.0,2264.7,82830,20925,20947,20479,20479,27405,94712
1784789468.1,2265.8,82830,20925,20947,20479,20479,27405,94717
1784789469.1,2266.8,82830,20925,20947,20479,20479,27399,94665
1784789470.2,2267.9,82830,20925,20947,20479,20479,27401,94681
1784789471.3,2269.0,82830,20925,20947,20479,20479,27400,94683
1784789472.4,2270.1,82830,20925,20947,20479,20479,27399,94686
1784789473.5,2271.2,82830,20925,20947,20479,20479,27370,94770
1784789474.6,2272.3,82830,20925,20947,20479,20479,27399,94644
1784789475.6,2273.3,82830,20925,20947,20479,20479,27399,94648
1784789476.7,2274.4,82830,20925,20947,20479,20479,27396,94649
1784789477.8,2275.5,82830,20925,20947,20479,20479,27397,94649
1784789478.8,2276.5,82830,20925,20947,20479,20479,27398,94739
1784789479.9,2277.6,82830,20925,20947,20479,20479,27403,94625
1784789481.0,2278.7,82830,20925,20947,20479,20479,27400,94650
1784789482.1,2279.8,82830,20925,20947,20479,20479,27400,94658
1784789483.2,2280.9,82830,20925,20947,20479,20479,27360,94665
1784789484.3,2282.0,82830,20925,20947,20479,20479,27398,94680
1784789485.4,2283.1,82830,20925,20947,20479,20479,27393,94680
1784789486.4,2284.1,82830,20925,20947,20479,20479,27391,94684
1784789487.5,2285.2,82830,20925,20947,20479,20479,27391,94688
1784789488.6,2286.3,82830,20925,20947,20479,20479,27395,94699
1784789489.7,2287.4,82830,20925,20947,20479,20479,27395,94718
1784789490.7,2288.4,82830,20925,20947,20479,20479,27397,94659
1784789491.8,2289.5,82830,20925,20947,20479,20479,27400,94668
1784789492.9,2290.6,82830,20925,20947,20479,20479,27401,94680
1784789494.0,2291.7,82830,20925,20947,20479,20479,27401,94695
1784789495.1,2292.8,82830,20925,20947,20479,20479,27408,94735
1784789496.2,2293.9,82830,20925,20947,20479,20479,27404,94745
1784789497.2,2294.9,82830,20925,20947,20479,20479,27392,94670
1784789498.3,2296.0,82830,20925,20947,20479,20479,27356,94670
1784789499.4,2297.1,82830,20925,20947,20479,20479,27394,94670
1784789500.4,2298.1,82830,20925,20947,20479,20479,27394,94670
1784789501.5,2299.2,82830,20925,20947,20479,20479,27395,94670
1784789502.6,2300.3,82830,20925,20947,20479,20479,27395,94670
1784789503.6,2301.3,82830,20925,20947,20479,20479,27398,94685
1784789504.7,2302.4,82830,20925,20947,20479,20479,27397,94686
1784789505.8,2303.5,82830,20925,20947,20479,20479,27360,94686
1784789506.8,2304.5,82830,20925,20947,20479,20479,27401,94686
1784789507.9,2305.6,82830,20925,20947,20479,20479,27402,94686
1784789509.0,2306.7,82830,20925,20947,20479,20479,27402,94689
1784789510.0,2307.7,82830,20925,20947,20479,20479,27405,94648
1784789511.1,2308.8,82830,20925,20947,20479,20479,27407,94653
1784789512.2,2309.9,82830,20925,20947,20479,20479,27405,94657
1784789513.2,2310.9,82830,20925,20947,20479,20479,27365,94659
1784789514.3,2312.0,82830,20925,20947,20479,20479,27401,94760
1784789515.4,2313.1,82830,20925,20947,20479,20479,27401,94762
1784789516.5,2314.2,82830,20925,20947,20479,20479,27400,94764
1784789517.5,2315.2,82830,20925,20947,20479,20479,27398,94771
1784789518.6,2316.3,82830,20925,20947,20479,20479,27393,94705
1784789519.7,2317.4,82830,20925,20947,20479,20479,27391,94709
1784789520.8,2318.5,82830,20925,20947,20479,20479,27376,94716
1784789521.9,2319.6,82830,20925,20947,20479,20479,27399,94767
1784789523.0,2320.7,82830,20925,20947,20479,20479,27393,94747
1784789524.1,2321.8,82830,20925,20947,20479,20479,27310,94599
1784789525.2,2322.9,82830,20925,20947,20479,20479,27307,94599
1784789526.2,2323.9,82830,20925,20947,20479,20479,27316,94599
1784789527.3,2325.0,82830,20925,20947,20479,20479,27317,94599
1784789528.4,2326.1,82830,20925,20947,20479,20479,27281,94599
1784789529.5,2327.2,82830,20925,20947,20479,20479,27326,94603
1784789530.6,2328.3,82830,20925,20947,20479,20479,27336,94726
1784789531.6,2329.3,82830,20925,20947,20479,20479,27337,94727
1784789532.7,2330.4,82830,20925,20947,20479,20479,27337,94729
1784789533.8,2331.5,82830,20925,20947,20479,20479,27351,94709
1784789534.9,2332.6,82830,20925,20947,20479,20479,27347,94739
1784789536.0,2333.7,82830,20925,20947,20479,20479,27347,94741
1784789537.0,2334.7,82830,20925,20947,20479,20479,27348,94742
1784789538.1,2335.8,82830,20925,20947,20479,20479,27308,94759
1784789539.2,2336.9,82830,20925,20947,20479,20479,27354,94677
1784789540.3,2338.0,82830,20925,20947,20479,20479,27357,94729
1784789541.4,2339.1,82830,20925,20947,20479,20479,27354,94753
1784789542.4,2340.1,82830,20925,20947,20479,20479,27356,94754
1784789543.5,2341.2,82830,20925,20947,20479,20479,27331,94755
1784789544.6,2342.3,82830,20925,20947,20479,20479,27363,94738
1784789545.6,2343.3,82830,20925,20947,20479,20479,27364,94738
1784789546.7,2344.4,82830,20925,20947,20479,20479,27363,94742
1784789547.8,2345.5,82830,20925,20947,20479,20479,27364,94743
1784789548.8,2346.5,82830,20925,20947,20479,20479,27361,94744
1784789549.9,2347.6,82830,20925,20947,20479,20479,27362,94744
1784789551.0,2348.7,82830,20925,20947,20479,20479,27381,94746
1784789552.0,2349.7,82830,20925,20947,20479,20479,27381,94747
1784789553.1,2350.8,82830,20925,20947,20479,20479,27382,94747
1784789554.2,2351.9,82830,20925,20947,20479,20479,27386,94748
1784789555.2,2352.9,82830,20925,20947,20479,20479,27381,94687
1784789556.3,2354.0,82830,20925,20947,20479,20479,27380,94695
1784789557.4,2355.1,82830,20925,20947,20479,20479,27381,94710
1784789558.4,2356.2,82830,20925,20947,20479,20479,27345,94715
1784789559.5,2357.2,82830,20925,20947,20479,20479,27384,94733
1784789560.6,2358.3,82830,20925,20947,20479,20479,27390,94631
1784789561.7,2359.4,82830,20925,20947,20479,20479,27381,94631
1784789562.8,2360.5,82830,20925,20947,20479,20479,27383,94631
1784789563.8,2361.5,82830,20925,20947,20479,20479,27382,94631
1784789564.9,2362.6,82830,20925,20947,20479,20479,27383,94631
1784789566.0,2363.7,82830,20925,20947,20479,20479,27384,94631
1784789567.1,2364.8,82830,20925,20947,20479,20479,27382,94631
1784789568.1,2365.8,82830,20925,20947,20479,20479,27379,94631
1784789569.2,2366.9,82830,20925,20947,20479,20479,27389,94642
1784789570.3,2368.0,82830,20925,20947,20479,20479,27386,94642
1784789571.3,2369.0,82830,20925,20947,20479,20479,27386,94642
1784789572.4,2370.1,82830,20925,20947,20479,20479,27386,94642
1784789573.5,2371.2,82830,20925,20947,20479,20479,27365,94729
1784789574.6,2372.3,82830,20925,20947,20479,20479,27403,94662
1784789575.6,2373.3,82830,20925,20947,20479,20479,27389,94684
1784789576.7,2374.4,82830,20925,20947,20479,20479,27395,94684
1784789577.8,2375.5,82830,20925,20947,20479,20479,27393,94684
1784789578.8,2376.5,82830,20925,20947,20479,20479,27391,94684
1784789579.9,2377.6,82830,20925,20947,20479,20479,27388,94685
1784789581.0,2378.7,82830,20925,20947,20479,20479,27358,94703
1784789582.0,2379.7,82830,20925,20947,20479,20479,27395,94710
1784789583.1,2380.8,82830,20925,20947,20479,20479,27395,94716
1784789584.2,2381.9,82830,20925,20947,20479,20479,27392,94724
1784789585.2,2382.9,82830,20925,20947,20479,20479,27395,94764
1784789586.3,2384.0,82830,20925,20947,20479,20479,27396,94710
1784789587.4,2385.1,82830,20925,20947,20479,20479,27397,94712
1784789588.5,2386.2,82830,20925,20947,20479,20479,27354,94714
1784789589.5,2387.3,82830,20925,20947,20479,20479,27396,94726
1784789590.6,2388.3,82830,20925,20947,20479,20479,27400,94738
1784789591.7,2389.4,82830,20925,20947,20479,20479,27402,94742
1784789592.7,2390.4,82830,20925,20947,20479,20479,27401,94742
1784789593.8,2391.5,82830,20925,20947,20479,20479,27403,94627
1784789594.9,2392.6,82830,20925,20947,20479,20479,27398,94761
1784789596.0,2393.7,82830,20925,20947,20479,20479,27357,94770
1784789597.1,2394.8,82830,20925,20947,20479,20479,27412,94651
1784789598.1,2395.8,82830,20925,20947,20479,20479,27408,94655
