elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
48.2,147624.0,30204.0,28896.0,44262.0,44262.0,68139.6,56201.0,15393.2,13286.7,0.0,54331.7,0.0,16455.0,55977.9,19489.3,76456.1,106955.4,128652.3,122471.3,148
49.2,147624.0,30204.0,28896.0,44262.0,44262.0,68139.6,56201.1,15393.2,13286.7,0.0,54331.7,0.0,16454.7,55977.7,19490.7,76457.2,106954.0,128652.3,122471.3,148
50.2,147624.0,30204.0,28896.0,44262.0,44262.0,68139.6,56201.1,15393.3,13286.8,0.0,54331.8,0.0,16455.4,55978.5,19494.8,76462.1,106949.9,128652.3,122471.4,148
51.3,147624.0,30204.0,28896.0,44262.0,44262.0,68139.7,56201.1,15393.3,13286.8,0.0,54331.8,0.0,16455.6,55977.9,19492.6,76459.4,106952.1,128652.3,122471.4,148
52.3,147624.0,30204.0,28896.0,44262.0,44262.0,68139.7,56201.1,15393.3,13286.8,0.0,54331.8,0.0,16456.3,55977.9,19493.7,76460.5,106951.0,128652.3,122471.4,148
53.3,147624.0,30204.0,28896.0,44262.0,44262.0,68139.7,56201.2,15393.4,13286.9,0.0,54331.8,0.0,16456.9,55977.9,19498.8,76465.7,106945.9,128652.3,122471.5,148
54.3,147624.0,30204.0,28896.0,44262.0,44262.0,68139.7,56201.2,15393.4,13286.9,0.0,54331.8,0.0,16456.6,55978.5,19496.9,76464.3,106947.8,128652.3,122471.5,148
55.4,147624.0,30204.0,28896.0,44262.0,44262.0,68139.7,56201.2,15393.4,13286.9,0.0,54331.8,0.0,16456.9,55978.7,19493.2,76460.7,106951.5,128652.3,122471.5,148
56.4,147624.0,30204.0,28896.0,44262.0,44262.0,68139.8,56201.3,15393.4,13286.9,0.0,54331.8,0.0,16457.3,55978.8,19491.9,76459.6,106952.8,128652.3,122471.6,148
57.4,147624.0,30204.0,28896.0,44262.0,44262.0,68139.9,56201.4,15393.6,13287.1,0.0,54331.9,0.0,16458.3,55978.6,19498.2,76465.7,106946.5,128652.3,122471.9,148
58.4,147624.0,30204.0,28896.0,44262.0,44262.0,68140.0,56201.5,15393.7,13287.2,0.0,54331.9,0.0,16458.6,55978.3,19504.1,76471.3,106940.6,128652.3,122472.0,148
59.5,147624.0,30204.0,28896.0,44262.0,44262.0,68140.3,56201.5,15393.9,13287.2,0.0,54332.0,0.0,16459.3,55978.6,19502.5,76470.0,106942.2,128652.3,122472.3,148
60.5,147626.0,30204.0,28896.0,44262.0,44264.0,68140.6,56201.8,15394.2,13287.4,0.0,54332.2,0.0,16460.3,55978.8,19500.9,76468.6,106943.8,128652.3,122472.8,148
61.5,147626.0,30204.0,28896.0,44262.0,44264.0,68140.9,56202.0,15394.5,13287.7,0.0,54332.4,0.0,16460.9,55979.0,19500.9,76468.8,106943.8,128652.3,122473.3,148
62.5,147626.0,30204.0,28896.0,44262.0,44264.0,68141.0,56202.1,15394.6,13287.8,0.0,54332.5,0.0,16461.7,55979.2,19501.6,76469.7,106943.1,128652.3,122473.5,148
63.6,147626.0,30204.0,28896.0,44262.0,44264.0,68141.1,56202.2,15394.7,13287.9,0.0,54332.6,0.0,16464.5,55979.0,19505.2,76473.1,106939.5,128652.3,122473.7,148
64.6,147626.0,30204.0,28896.0,44262.0,44264.0,68141.2,56202.3,15394.8,13288.0,0.0,54332.7,0.0,16464.8,55979.1,19506.2,76474.2,106938.5,128652.3,122473.9,148
65.6,147626.0,30204.0,28896.0,44262.0,44264.0,68141.2,56202.3,15394.8,13288.0,0.0,54332.8,0.0,16465.6,55979.2,19506.0,76474.0,106938.7,128652.3,122474.0,148
66.6,147626.0,30204.0,28896.0,44262.0,44264.0,68141.3,56202.4,15394.8,13288.1,0.0,54332.9,0.0,16465.9,55979.3,19505.4,76473.6,106939.2,128652.3,122474.2,148
67.6,147626.0,30204.0,28896.0,44262.0,44264.0,68141.4,56202.5,15394.9,13288.2,0.0,54333.0,0.0,16465.9,55979.3,19505.0,76473.3,106939.7,128652.3,122474.3,148
68.7,147626.0,30204.0,28896.0,44262.0,44264.0,68141.4,56202.6,15395.0,13288.2,0.0,54333.0,0.0,16463.7,55979.4,19506.1,76474.4,106938.5,128652.3,122474.4,148
69.7,147626.0,30204.0,28896.0,44262.0,44264.0,68141.6,56202.8,15395.2,13288.4,0.0,54333.0,0.0,16463.9,55979.4,19505.7,76474.0,106939.0,128652.3,122474.7,148
70.7,147626.0,30204.0,28896.0,44262.0,44264.0,68141.7,56202.8,15395.3,13288.4,0.0,54333.2,0.0,16463.4,55979.5,19505.4,76473.8,106939.3,128652.3,122474.8,148
71.7,147626.0,30204.0,28896.0,44262.0,44264.0,68141.7,56202.8,15395.3,13288.5,0.0,54333.2,0.0,16463.5,55979.5,19506.2,76474.7,106938.4,128652.3,122474.9,148
72.8,147626.0,30204.0,28896.0,44262.0,44264.0,68141.7,56202.9,15395.3,13288.5,0.0,54333.2,0.0,16463.9,55979.6,19505.8,76474.3,106938.9,128652.3,122474.9,148
73.8,147626.0,30204.0,28896.0,44262.0,44264.0,68141.9,56203.0,15395.5,13288.7,0.0,54333.3,0.0,16462.7,55979.6,19505.5,76474.1,106939.1,128652.3,122475.2,148
74.8,147626.0,30204.0,28896.0,44262.0,44264.0,68141.9,56203.1,15395.5,13288.7,0.0,54333.3,0.0,16460.8,55979.7,19504.7,76473.3,106939.9,128652.3,122475.3,148
75.8,147626.0,30204.0,28896.0,44262.0,44264.0,68142.0,56203.1,15395.6,13288.8,0.0,54333.5,0.0,16460.9,55979.8,19502.7,76471.4,106941.9,128652.3,122475.4,148
