elapsed_s,gpu_hbm_mb,gpu0_hbm_mb,gpu1_hbm_mb,gpu2_hbm_mb,gpu3_hbm_mb,proc_rss_mb,proc_anon_mb,proc_pss_mb,proc_pss_anon_mb,proc_locked_mb,file_cache_mb,hicache_dir_mb,anonpages_mb,reclaimable_mb,nonreclaimable_mb,mem_used_mb,mem_avail_mb,mem_total_mb,rss_plus_cache_mb,n_pids
110.4,151550.0,30330.0,45716.0,29788.0,45716.0,68411.9,56410.2,15675.0,13490.1,0.0,20501.5,0.0,16399.1,22015.6,19623.4,42864.1,106417.1,128652.3,88913.4,148
111.4,151550.0,30330.0,45716.0,29788.0,45716.0,68415.2,56413.5,15678.2,13493.4,0.0,20501.5,0.0,16403.9,22014.5,19643.8,42883.4,106396.8,128652.3,88916.7,148
112.5,151550.0,30330.0,45716.0,29788.0,45716.0,68418.3,56416.7,15681.4,13496.6,0.0,20501.6,0.0,16409.0,22015.2,19726.5,42966.7,106314.1,128652.3,88920.0,148
113.6,151550.0,30330.0,45716.0,29788.0,45716.0,68418.4,56416.7,15681.4,13496.6,0.0,20501.6,0.0,16405.1,22014.4,19524.7,42764.2,106515.8,128652.3,88920.0,148
114.8,151550.0,30330.0,45716.0,29788.0,45716.0,68420.4,56418.7,15683.5,13498.6,0.0,20501.7,0.0,16410.1,22015.9,19525.4,42766.4,106515.1,128652.3,88922.1,148
116.1,151550.0,30330.0,45716.0,29788.0,45716.0,68420.4,56418.7,15683.5,13498.6,0.0,20501.7,0.0,16411.6,22015.3,19521.2,42761.5,106519.4,128652.3,88922.1,148
117.4,151550.0,30330.0,45716.0,29788.0,45716.0,68420.4,56418.8,15683.5,13498.7,0.0,20501.7,0.0,16411.6,22015.1,19522.6,42762.8,106517.9,128652.3,88922.1,148
118.5,151550.0,30330.0,45716.0,29788.0,45716.0,68384.3,56382.6,15647.3,13462.5,0.0,20501.7,0.0,16375.4,22013.5,19822.7,43061.2,106217.8,128652.3,88886.0,148
119.5,151550.0,30330.0,45716.0,29788.0,45716.0,68346.5,56344.8,15609.5,13424.7,0.0,20501.7,0.0,16336.6,22014.4,19445.3,42684.8,106595.2,128652.3,88848.2,148
120.5,151550.0,30330.0,45716.0,29788.0,45716.0,68363.3,56361.6,15626.3,13441.5,0.0,20501.7,0.0,16353.5,22013.9,19452.1,42691.0,106588.5,128652.3,88865.0,148
121.6,151550.0,30330.0,45716.0,29788.0,45716.0,68393.5,56391.8,15656.5,13471.7,0.0,20501.7,0.0,16387.8,22015.6,19495.1,42735.8,106545.4,128652.3,88895.3,148
122.7,151550.0,30330.0,45716.0,29788.0,45716.0,68404.1,56402.4,15667.1,13482.3,0.0,20501.8,0.0,16413.0,22014.5,19525.1,42764.7,106515.4,128652.3,88905.9,148
123.7,151550.0,30330.0,45716.0,29788.0,45716.0,68404.1,56402.4,15667.1,13482.3,0.0,20501.8,0.0,16399.0,22014.5,19511.5,42751.1,106529.0,128652.3,88905.9,148
124.7,151550.0,30330.0,45716.0,29788.0,45716.0,68430.4,56428.7,15693.4,13508.6,0.0,20501.9,0.0,16399.0,22015.8,19520.2,42761.1,106520.3,128652.3,88932.3,148
